image,prompt
2846233793565529709_2846233786242287932.jpg,"the night sky over the ruins of the ancient city of tel, photo taken with ektachrome, photo taken at night, bats flying away from castle, dark scene with dim light, fortresses, wall darkness, background fortress, during night, low light photography, underexposed photography, night view, background is a low light museum, ancient city, shadowy castle background"
2751452811600472474_2751452808186173222.jpg,"a large pyramid in the middle of a field, ancient pyramid, in style of zdzisław beksiński, ancient megastructure pyramid, zdzisław beksiński style, ziggurat, pyramid, new mexico with a yellow filter, monolithic temple, lost world pyramid, mayan"
2772206244560558714_2772206239577614307.jpg,"a newspaper article with a man standing on a rock, standing over a tomb stone, by Hugo Sánchez Bonilla, tabloid photo, selena quintanilla perez, 1970 photo from live magazine, 1 9 7 0 cut out collage, 1 9 7 6 cut out collage, 1978 cut out collage"
2770161232599920422.jpg,"a group of people standing around a pile of rocks, collapsed buildings, ruins on the background, examining ruins, destroyed monastery, ruins in the background, destroyed castle, 1981 photograph, destroyed church, collapsed building, 1 9 7 5 photo, standing before ancient ruins, destroyed buildings, background is the ruins, natural disaster, 1 9 7 0 s photo"
2859343089694142735.jpg,"the pyramid at night, colorful detailed projections, colored projections, colorful projections, projection mapping, projection design installation, mayan style, painted tower of the moon, tenochtitlan, freddy mamani silvestre facade, inspired by Rufino Tamayo, in the art style of quetzecoatl, luminous scene, mexican muralism ) ravi supa, mayan"
2343083847975171627.jpg,"a large projection projected on a wall, projection mapping, colored projections, projection design installation, colorful detailed projections, colorful projections, global ilumination, light art, led screens, holographic projection, led display, mexican muralism ) ravi supa, outdoor art installation, symbolic mural, local illumination, giant led screens, tlaquepaque"
2743096498063233464.jpg,"a castle with red flowers in front of it, the flower tower, shadowy castle background, a medieval castle, big castle ruin, castle on the mountain, medieval castle, old ruins tower, medieval castle background, flying citadel with towers, a medieval keep, castle ruins, giant castle walls, battlements, castle wall, ruined castle, fortresses, castle background"
2634660616256606665_2634660612221503883.jpg,"a couple of people walking in a field, acacia trees, sweet acacia trees, tawa trees, cuban women in havana, baobab trees, 1990s photograph, 1980s photograph, bolivian cholitas, sri lankan landscape, trees and flowers, baobab trees in distance, in long dresses, natural botanical gardens, photo taken with ektachrome"
2979496998721668110_2979496994183507799.jpg,"a black and white photo of a stairway, staggered terraces, a still of kowloon, c1976, c1970, 1 9 7 0 s, 1970s, construction, stone stairway, 1 9 7 5 photo, under construction, 1 9 8 0, 1980, 1980 photo, terraces"
2817306945733447106.jpg,"a group of people walking on a dirt field, 1987 photograph, 1 9 8 5 photograph, 1990 photograph, 1981 photograph, examining ruins, pyramids in the background, 1980s photograph, 1980 photo, ancient ruins in the background, trampling an ancient city, c1976"
getImg.py,"an old photo of a temple in the middle of the day, ancient alien portal, mayan style, 1920s archeologically photo, maya temples, brutalist aztec architecture, majestic occult gates, tenochtitlan, doors that are cosmic portals, lost civilizations, post apocalyptic ancient ruins, mayan, epic 3 d oxaguian"
2532631710700264069.jpg,"a group of people standing around a stage, carnaval de barranquilla, festival, festival. scenic view at night, colorful neon signs, festival of rich colors, summer festival night, colorful signs, roman festival backdrop, carnival background, community celebration, gigantic neon signs, neon signs in background, city of armenia quindio, downtown mexico, rendering of beauty pageant"
2899359357167771261_2899359352050929806.jpg,"an old stone building with a small window, massive arch, huge gate, giant archways, there are archways, dry archways, focus gate, large gate, arch, giant majestic archways, curving geometric arches, an archway, magical portal gateway, pyramid portal, archway, ancient alien portal, flying buttresses"
3108797025873823705_3108797019817326524.jpg,"a yellow car driving down a road with trees in the background, mopar, classic car, the last v 8 interceptor, bumblebee, muscle cars, yellow and black trim, orange racing stripes, car commercial photograph, glossy yellow, 3 ss max, restomod, classic cars, speedster, black and yellow color scheme, black and yellow scheme, long front end"
2609241196533166300_2609241192984804164.jpg,"the pyramid at chichena, maya temples, ruined temple, ancient pyramid, white stone temple ruins, temple ruins, tikal temple iv, ancient megastructure pyramid, temple of the sun, ancient temple ruins, ancient temple, 1 9 7 5 photo, mayan temple in the jungle, ziggurat, lost temple, pyramid, monumental giant palace, ruins"
2702242725766105932_2702242722394023127.jpg,"a woman sitting on the steps of the ruins at chila, ancient ruins behind her, maya temples, in ancient city ruins, beautiful ancient ruins behind, panoramic centered view of girl, ancient ruins and waterfalls, ancient city ruins, ancient ruins behind, panoramic view of girl, at an ancient city, ancient ruins in the background, ancient city, temples behind her, ellora"
2751452811600472474_2751452808152720707.jpg,"a vintage car parked in front of a building, ford model t, vintage car, perseides meteor shower, classic car, vintage cars, old car, steampunk car, classic cars, vintage theme, niea 7, full view of a car, trending on vehicle design, ford, car design, seven, green pickup car, vintage retro, route 6 6"
3044942861267390354_3044942856570005363.jpg,"a man and woman in a green dress and hat, wearing a travel hat, wearing wide sunhat, harrison ford from indiana jone, jr ewing from dallas, tom jobim, wearing sunglasses and a hat, hand holding cap brim, style of mary jackson, beret and sunglasses, pith helmet, international gothic, cute hats, wearing straw hat, in a coliseum"
2634660616256606665_2634660612448141922.jpg,"the sun rises over the ruins of chichena, pyramid ruins at sundown, maya temples, mayan, ancient megastructure pyramid, pyramid surrounded with greenery, ancient pyramid, large temples, mayan temple in the jungle, lost world pyramid, monumental giant palace, white stone temple ruins, temple of the sun, pyramid, mayan god, beautiful ancient ruins behind, mayan style"
2708423277599467087.fdash-818439309812476_mpd_qe=UNKNOWN_vd.mp4,"a newspaper with a picture of a man in a hat, 1 9 7 6 cut out collage, 1978 cut out collage, 1968 cut out collage, 1 9 7 0 cut out collage, taken on a 1970s polaroid camera, taken on 1970s kodak camera, martha rosler, damaged photo"
2774520397409574132.jpg,"a large tower with a clock on top of it, maya temples, ancient megastructure pyramid, pyramid ruins at sundown, pyramid surrounded with greenery, mayan, pyramid in background, monumental giant palace, mayan temple in the jungle, ancient pyramid, beautiful ancient ruins behind, large temples, lost world pyramid, ancient ruins in the background, pyramids in the background"
2858462100288979134.jpg,"the mayan pyramid in mexico, maya temples, ancient pyramid, ancient megastructure pyramid, pyramid, pyramid surrounded with greenery, monumental giant palace, monumental structures, lost world pyramid, mayan, 2 0 0 0, 2000, old ruins tower, 1998 photo, 1 9 9 8 photo, giant tomb structures, pyramid ruins at sundown, el dorado"
2936900721182702579_2936900716946379646.jpg,"a photo of a pyramid in the night, giant aztec spaceship, ancient megastructure pyramid, mayan, giant tomb structures, ancient alien portal, mayan style, ziggurat, pyramid portal, ancient pyramid, megalithic buildings, huge and megalithic, alien temple, brutalist aztec architecture, aztec architecture, mayan god, dmt temple, pyramid"
2772206244560558714_2772206239611133582.jpg,"an old photo of a building in the middle of a field, ziggurat, ancient pyramid, lost world pyramid, pyramid ruins at sundown, great pyramid of giza, ancient megastructure pyramid, pyramid, tenochtitlan, submerged pre - incan temple, 1920s archeologically photo, pyramid portal, destroyed castle, ruined temple, pyramids style"
2846233793565529709_2846233786242121534.jpg,"an old photo of a castle on a hill, 1860 photograph, 18th century photograph, 1 8 8 0 photograph, 1880 photograph, ancient photograph, 1 8 8 0 s photograph, 1920s archeologically photo, ruins on the background, aged photo, 1 9 th century photography, abandoned photograph"
2449585568502257861.jpg,"a woman sitting in front of a vase, yutja, mayan, yautja, epic 3 d yemaya, pacal votan, mayan style, caricatural, macuahuitl, caricaturist, style of leonora carrington, mayan priestess, aztec mythology, travel ad, classic mayan mythology"
2905383657528832900.jpg,"a man standing in front of a hamer, luis nieves sr, heraldo ortega, fernando guerra, carlos samuel araya, mario martinez, pablo perdomo, salustiano garcia cruz, circa 1958, james zapata, circa 1970, juan caloto, 1 9 6 0, 1960, servando lupini"
2846233793565529709_2846233786216894408.jpg,"a man leaning on a wall with a hat, examining ruins, in ancient city ruins, maya temples, beautiful ancient ruins behind, ancient ruins in the background, standing before ancient ruins, ancient ruins behind, ancient city ruins, aqueducts, tourists in background, monumental giant palace, ruins in the background, at an ancient city, not ruins, background is the ruins"
3328466896239640558.jpg,"a group of people walking through a cave, examining ruins, mayan temple in the jungle, maya temples, standing before ancient ruins, ancient ruins behind her, beautiful ancient ruins behind, ancient ruins behind, archeological discover, submerged pre - incan temple, ancient city ruins, lost city, ancient temple ruins, in ancient city ruins, post apocalyptic ancient ruins"
2767819114514509178.jpg,"a col of photos of the various buildings and structures, yutja, mayan, mayan style, explore, epic 3 d oxaguian, expectation of adventure, travel ad, mayan temple in the jungle, on a canva, travel and adventure, archeological discover, new adventure, canva, maya temples, museum exposition, travel guide, museum background"
2899359357167771261_2899359352067630744.jpg,"a blue sign that says, ' miss ', museum background, museum exposition, museum, museum setting, low light museum, background is a low light museum, parks and public space, museum curator, réunion des musées nationaux, museum picture, parks and monuments, botanical garden, museum photography, museum quality, museum photoshot, park background, museum light"
2343084296471983338.jpg,"two women sitting on a stone patio, peacefully drinking river water, assamese aesthetic, kerala village, historical image, 1900’s photo”, ancient india, 1920s archeologically photo, 5 0 mm 1 9 4 6 historical photo, 1 9 0 0 s picture, 1900s picture, old sepia photography"
2720240297155776261.jpg,"a large building with a tower and a tree, 1987 photograph, 1990 photograph, 1 9 8 5 photograph, 1990s photograph, cuba, 1980 photo, ca. 1990, 1981 photograph, 1 9 7 5 photo, 1980s photograph, maya temples"
2751452811600472474_2751452808161134388.jpg,"a man in a hat and a jeep, vietnam soldier with skateboard, streets of calcutta, norm rockwell in africa, mahindra thar, calcutta, 1965, 1 9 6 5, 1960, 1 9 6 0, year 1968, 1962, 1 9 6 2, dressed in a jodhpuri suit, 1961"
