image,prompt
3215981306893385551_3215981301768061711.jpg,"a close up of a flower with a blury background, metal orchid flower, moth orchids, an orchid flower, orchids, orchid, overgrown with thick orchids, orchid stems, white orchids, large opaque blossoms, orchid made of mother of pearl, light purple, white and purple, with few vivid purple highlights, purple and white thich cloak, purple flowers"
3338967588165609719_3338967580104149090.jpg,"a group of people walking around a flower bed, el dia los muertos, ( el dia los muertos ), day of all the dead, celebrating day of the dead, la catrina, el dia los muertos!, dia de los muertos, ( ( dia de los muertos ) ), day of the dead, mexican folklore, mexican folk art"
3382680515107883222_3382680508556579706.jpg,"a large building with many plants in the middle, royal palace, mexico city, monumental giant palace, downtown mexico, tenochtitlan, royal palace near the lake, royal palace interior, the grand temple of flowers, museum background, the imperial palace, plaza, in a city with a rich history, mexico, a palace with a thousand long, by Juan Villafuerte"
3371512906930252308_3371512886873284523.jpg,"a group of people standing in a room with a table, tlaquepaque, some stalls, vendors, crafts and souvenirs, colored market stand, middle eastern style vendors, festive atmosphere, market stalls, temple fair, with street food stalls, marketplace, market setting, street vendors, arper's bazaar, street market, crafts and more, market, food stalls"
3361519876155155585_3361519868320326558.jpg,"a fountain in front of a building with a flag on it, guanajuato, downtown mexico, foto realista, in a city with a rich history, mexico, mexico city, a monumental, tlaquepaque, pacal votan, white marble buildings, government archive, vale encantado, art nuevo, masqua, parce sepulto"
3247178923874816838_3247178918548181341.jpg,"a small brick oven with a pot on the outside, inside a medieval hobbit home, kalighat, kalighat hanuman!! head building, inside a gang hideout, malevolent shrine, ancient alien portal, in his hobbit home, sci - fi favela sculpture, ekas portal, mushroom house, demonic shrine, portal, torus energy, kalighat highly detailed"
3388230406970512152_3388230397751408265.jpg,"a small cabin in the woods, breakfast at las pozas, las pozas, mayan temple in the jungle, ancient ruins in the forest, coban, tribe huts in the jungle, rustic yet enormous scp (secure, build in a forest near of a lake, the house in the forest, pritzker architecture prize, with a creepy secret temple"
3389738637712661748_3389738619417004674.jpg,"a train traveling through a lush green forest, an abandoned rusted train, railroad, locomotive, on a jungle forest train track, train, inside an underwater train, rails, trains in the background, trains, rail tracks, biomechanical railroad, rail tracks lead from the mine, choo choo, train far, train in a tunnel, mechanized transport, tram"
3385205024079834141_3385205010188403102.jpg,"a greenhouse with a lot of plants and flowers, plant forest in glass tubes, hanging gardens, plants on pots and on the walls, overgrown with orchids, vertical gardens, glass greenhouse, verdant plants green wall, flowering pineapples and orchids, overgrown with thick orchids, plants on balconies, filled with plants and habitats, plants environment, vertical vegetable gardens"
3228109219889043510_3228109214277028417.jpg,"a display of various types of hats and hats, museum display, museum exhibit, with dong son bronze artifacts, dongson bronze artifacts, displayed in a museum, william blake art exhibit, exhibit, museum item, on display in a museum, lacquerware, display case, museum background, displays, educational display case, on display, single clay museum sculpture, installation view"
3366509417794597645_3366509411385564626.jpg,"a man standing in front of a table full of plants, geenss archenti flores, floral design, draped with red hybiscus, flower artworks society, peter morbacher, temuera morrison, macoto takahashi, with flowers and plants, moai seedling, hortorium, juan diaz canales, tropic plants and flowers"
3257321176878438395_3257321162793870477.jpg,"two tacoos on a green plate, taco, tacos, tjalf sparnaay, with lemon skin texture, meat texture, simón staalhag style, fish made of pancake, image split in half, cinemática, fish skin, half fish, real flesh texture, high quality food photography, chiaoscuro, award winning food photo, mexican"
3354247347343864394_3354247335532752996.jpg,"a circular building with a circular roof and a circular walkway, render corona, research complex, foto realista, research center, render 3 d, ruanjia, render, realistoc, photo render, overall architectural design, architectural rendering, blue and purple scheme, octan render, quito school, background = library, digital rendering, rosalia, photoralistic rendering"
3386684808100387861_3386684769764407176.jpg,"the courtyard of the house of the maharaja, tlaquepaque, in a city with a rich history, museum background, remedios varo uranga, guanajuato, museum exposition, patio, masqua, catacomb in background, ancient buildings, las pozas, cobblestone floors, by Francisco de Holanda"
3346163861284991197_3346163855681502945.jpg,"a clock in a building, tlaquepaque, moroccan tile archways, tiled fountains, ornate tiled architecture, mexican folk art, beautiful tilework, beautiful colorful tilework, highly ornate, filigran intricate details, beautiful moorish tiles, azulejo, baroque style painting backdrop, mosaic style, epic 3 d yemaya, moorish architecture"
3352297509466733289_3352297502067981279.jpg,"a statue of a dinosaur in a museum, in the art style of quetzecoatl, mayan jaguar warrior, aztec mythology, museum exposition, rich aztec jaguar armor, mayan style, aztec warrior with jaguar mask, portrait of quetzalcoatl, monstrous animal statues, tenochtitlan, aztec god, animal - shaped statue, aztec iconography"
3385205024079834141_3385205009785679950.jpg,"a room with a display of baseball uniforms, new balance pop up store, white and red color scheme, white and red armor, red sport clothing, white and red body armor, museum exposition, futuristic cloning facility, ornate dashing red garments, museum exhibit, crimson and white color scheme, venice biennale's golden lion, white gallery, red and white color scheme"
3276133920629093589_3276133909086449501.jpg,"a table and benches under a green tar tar, breakfast at las pozas, plants environment, garden environment, workshop background, garden setting, wooden tables, home and garden, outdoors setting, environment, clean environment, reunion island, teak table, school courtyard, tables and chairs, building cover with plant, parks and public space, garden background, covered outdoor stage"
3247178923874816838_3247178918548168288.jpg,"a large white umbrella sitting on top of a fountain, tlaquepaque, downtown mexico, parks and public space, in a city with a rich history, plaza, las pozas, city environment, a park, central park, urban plaza, city square, patio, in a city square, in a square, guanajuato, parks and gardens"
3368962696915537328_3368962689877582316.jpg,"two statues in the courtyard of the cathedral of saint - paul, venus of urbino, big video statues, classical antiquities on display, hellenistic sculptures, baroque object, marble statues, marble sculptures, godes sculpture, historic artworks society, statue of venus callipygian, google arts and cultures, photogrammetry, italian renaissance workshop, louvre contest winner"
3351595338447289721_3351595328867590798.jpg,"a horse drawn carriage on the streets of lisbon, carriage, carriages with horses, in victorian aristocrat, carriage made of pumpkins, victorian style, victorian england style, black rococo, aristocrat, victorian setting, victorian inspired clothing, steampunk horse, 1 8 0 0 s vintage, aristocratic, ecopunk rococo, steampunk car, victorian clothing"
3326853023128840918_3326853013565799954.jpg,"a field of leta plants with a small tree in the background, rows of lush crops, immaculate rows of crops, seedlings, greens, farming, lettuce, beets, building cover with plant, vegetable foliage, bioremediation, dirt and luch landscape, nitrogen-rich soil, soil landscape, green lines, human farm, cultivator, sisyphus compostition"
3338967588165609719_3338967580095746423.jpg,"a large room with a clock and a wooden floor, museum exposition, museum exhibit, inside a museum, museum background, digital 3 d, digital 3d, museum display, displayed in a museum, in a baroque museum exhibit, museum, réunion des musées nationaux, three-dimensional image, 3 d ar vr art, augmented reality, museum setting"
3362389713358773135_3362389703510660243.jpg,"a restaurant with a sign that says, ' the restaurant is open for business ', natural botanical gardens, magical botanic, tlaquepaque, botanical garden, alegria, store, exterior botanical garden, victo nga, filled with plants and habitats, botanical herbarium, breakfast at las pozas, the store, gardena architecture"
3317438500225621015_3317438490217886136.jpg,"a group of people in red and white uniforms, xix century military outfit, saluting, military parade, christmas, parade setting, imperial military, full dress uniform, several soldiers, chinese new year in shanghai, soldiers, stylised military clothes, full traditional chinese armor, wearing a red captain's uniform, dressed in shako, parade, human soldiers"
3348603859143295557_3348603847583750037.jpg,"an aerial view of the ruins of the ancient city of ti, in the amazon rainforest, built into trees and stone, ufo in a forest, ancient ruins in the forest, photo from above, roofed forest, photo taken from above, above a forest, drone photograph, aerial photograph, dji top down view, drone photography, aerial spaces"
3354247347343864394_3354247335541010821.jpg,"orchids at the orchid garden in singapore, flowering pineapples and orchids, 3 d giant orchid flower, moth orchids, orchids, an orchid flower, white orchids, overgrown with thick orchids, subtropical flowers and plants, with colorful flowers and plants, orchid, orchid stems, flowers and plants, overgrown with orchids, large exotic flowers, floral environment, tropical flower plants"
3364586546827354596_3364586538916731554.jpg,"a sign is in front of a rock, runestone, runestones, extremely detailed rocky crag, rock cave painting, rock art drawings, rock painting, pictographs, focus on giant tortoise, runic inscription, highly detailed rock structures, stone etchings, cave drawings, rock art, prehistoric cave art, inscribed runes, rock arcs"
3382680515107883222_3382680508439031097.jpg,"a yard with a lot of trash and garbage, an estate agent listing photo, introduction factory photo, farm, feed troughs, farm background, petting zoo, outside in a farm, on a farm, farms, home and garden, farm land, pastoral backyard setting, next to a farm house and a barn, farmville, permaculture, subject= duck"
3314320681150798020_3314320670933417922.jpg,"a flower shop with lots of flowers in the window, flower shop scene, lots of plants and flowers, herbs and flowers, market stalls, lots of flowers, market, the vibrant echoes of the market, flowers and plants, the empress’ swirling gardens, flowers everywhere, lush plants and flowers, many flowers, lush flowery outdoors, the grand temple of flowers"
3347097625923563503_3347097615337102449.jpg,"a box of shrimp, fish seafood markets, local foods, fish market stalls, shrimp, prawn, seafood in preserved in ice, an island made of food, fish market, busy market, inside an arabian market bazaar, food stalls, shrimps are all over the ground, market, vendors, street market, trading illegal goods, street vendors"
3370383109935833190_3370383102755072626.jpg,"a colorful float with a man on a bike, magic parade float, parade floats, alebrijes aesthetic, mexican folklore, neo - gypsy caravan, floats carnival, celebrating day of the dead, parade, curiosities carnival, carnaval de barranquilla, ( el dia los muertos ), el dia los muertos, parade setting, carnival"
3257321176878438395_3257321163137971168.jpg,"a white tent, art stand, crafts and souvenirs, crafts and more, artststion, botanical artwork, flower artworks society, butterflies and birds, flowers and butterflies, on artstastion, botanical art, birds and butterflies, geenss archenti flores, artbreeder. high quality art, vendors, featured in artistation, daniel lezama painting style"
3358097131061678528_3358097126624281318.jpg,"a statue with a clock and a sky background, travel ad, vibrant tourism poster, mexico, mexico city, parce sepulto, guanajuato, foto realista, muy definido, a monumental, tourism, tlaquepaque, hdrp, four wings, ad image, art nuevo, chiaoscuro, 4 khd"
3298633304856053171_3298633301408152469.jpg,"a room with a glass roof and a staircase, 3 6 0 picture, 3 d point perspective, 3 d ray tracing, 3d ray tracing, google point of view, atrium, mc escher style, three point perspective, inside mc escher architecture, 3 d perspective, render 3 d, mc escher architecture, orthographic 3d rendering, 3 d raytracing"
3383750448688282410_3383750425325978948.jpg,"a circular park with a circular structure surrounded by grass, turf roof, green architecture, vegetal architecture, vincent callebaut, vincent callebaut composition, enviroment design, in future airport rooftop, landscape architecture photo, manicured solarpunk greenery, serpentine maze, building cover with plant, swirling gardens, serpentine twisty maze"
3348603859143295557_3348603846954694196.jpg,"a crowd of people watching a man on a stage, roman festival backdrop, trojan war, historical reenactment, renaissance fair, tenochtitlan, dressed in roman clothes, colossus of rhodes, monumental giant palace, history drama, the colossus of rhodes, roman myth, baroque style painting backdrop, tlaquepaque, roman style, aztec princess fights barbarians"
3361519876155155585_3361519868320290421.jpg,"a long walkway with a metal railing, skybridges, walkways, elegant walkways between towers, walkway, footbridges between houses, bridges and railings, in a liminal underground garden, high bridges, archways made of lush greenery, narrow passage, liminal space hallway, floral jungle treehouse, skybridge towers, with walkways, catwalks"
3389211420249858035_3389211405628608357.jpg,"a large, colorful, illustrated map of the city of seattle, in the art style of quetzecoatl, puzzle art, intricate tapestry, museum item, mexican folk art, made of beads and yarn, naive art, indigenous art, displayed in a museum, el bosco and dan mumford, on display in a museum, museum background, museum masterpiece"
3228109219889043510_3228109214318912566.jpg,"the interior of the museum of the louvre, museum background, museum exposition, william blake art exhibit, museum light, classical antiquities on display, museum diffuse lighting, google arts and cultures, museum lighting, nationalgalleryofart, museum of art, pritzker architecture prize, inside a museum, louvre contest winner, museum photoshot, museum art"
3248619281817188012_3248619277094433684.jpg,"a courtyard with a stone floor and columns, tlaquepaque, breakfast at las pozas, stone pillars, marble white columns, fallen columns, marble columns in background, dark stone walls and pillars, roman pillars, cementary of skulls, downtown mexico, parce sepulto, mexico, classical stone columns, cemetery, old cemetery"
3270758642675540399.jpg,"a mural on the side of a building, mexican muralism ) ravi supa, downtown mexico, tlaquepaque, muralism, intricate mural, public works mural, symbolic mural, mural art, mural, mexico city, murals, relief sculpture, mexican folk art, ultradetailed mural, public art, by David Alfaro Siqueiros, wall mural"
3371111771840617593_3371111766899583814.jpg,"a large building with a clock on the top, downtown mexico, mexico city, brutalist aztec architecture, in a city with a rich history, guanajuato, mexico, aztec architecture, ancient catedral behind her, white marble buildings, baroque architecture, tlaquepaque, the hard and strong buildings, crenellated balconies"
3365303583413272218_3365303576173745128.jpg,"a view of the outside of a restaurant with tables and chairs, cross composition, x logo, bars on the windows, school courtyard, steel window mullions, reflective windows, reflective glass, polygonal iron steel walls, mirror and glass surfaces, classroom in background, angled walls, rtx reflections, transparent glass surfaces, photo of a classroom, classroom, x"
3334719938214797473_3334719925028038723.jpg,"a large crowd of people, el dia los muertos, ( el dia los muertos ), dia de los muertos, a skeleton winning a marathon, ( ( dia de los muertos ) ), la catrina, celebrating day of the dead, (dia de los muertos), ( dia de los muertos ), day of all the dead"
3385205024079834141_3385205010112898604.jpg,"a fountain in front of a building with a flag on it, guanajuato, downtown mexico, foto realista, in a city with a rich history, mexico, mexico city, a monumental, tlaquepaque, pacal votan, white marble buildings, government archive, vale encantado, art nuevo, masqua, parce sepulto"
3276133920629093589_3276133909027759007.jpg,"a white building, un restaurant avec une terrasse, quito school, urban plaza, art house, white map library, nilian animation studio, terrace, arthouse cinema, cafe tables, aardman, containing tables and walls, cafe interior, library, d. i. y. venue, artsationhq, the flamingo cafe, open books, arcane books"
3364586546827354596_3364586538899924824.jpg,"a white building with a golden dome, bangkok townsquare, kuala lumpur, bangkok, in a city with a rich history, the hard and strong buildings, thai architecture, white marble buildings, thanshuhai, futuristic phnom-penh cambodia, white wall complex, white building, downtown mexico, the neat and dense buildings, kuang hong, colombo sri lanka cityscape"
3378767062087325436_3378767053925267298.jpg,"a bunch of orange flowers in a greenhouse, marigold flowers, orange flowers, orange plants, marigold background, orange blooming flowers garden, hortorium, chrysanthemums, in bloom greenhouse, defence, orange color, marigold, the grand temple of flowers, orange colors, vibrant but dreary orange, cottagecore flower garden, marigold celestial vibe"
3384087649466619656_3384087637781224011.jpg,"a woman sitting on a bench in front of a painting, inspired by Diego Rivera, diego rivera in ukiyo-e style, kent monkman, by Diego Rivera, inspired by Bhupen Khakhar, art foreground : eloy morales, inspired by Archibald Motley, museum background, by Bhupen Khakhar, judy chicago, bill lowe gallery, by Robert Falk"
3373208523234992193_3373208513420424467.jpg,"a woman holding a pot of flowers, geenss archenti flores, tlaquepaque, floral design, holding magic flowers, pilar gogar, herbs and flowers, mirka andolfo, el anatsui, home and garden, with flowers and plants, with colorful flowers and plants, made of fruit and flowers, flower artworks society"
3390330997997589594_3390330991077197870.jpg,"a bench in a park, benches, bench, sit on a bench, two crutches near bench, a park, in a city park, in a park, sunny day in a park, parks and public space, sunny park background, park background, in a park and next to a lake, park, sitting on bench, park landscape, sitting on a park bench"
3229067835308323613_3229067830040315825.jpg,"the ruins of the city, tenochtitlan, mexico city, giant aztec space city, ancient ruins behind, beautiful ancient ruins behind, hexagonal wall, brutalist aztec architecture, city wall, a gigantic wall, monumental giant palace, ancient city ruins, giant castle walls, city walls, downtown mexico, wide panoramic shot, panorama of crooked ancient city"
3354247347343864394_3354247335524419174.jpg,"a large group of people standing in the street, in the argentine congress, argentina presidential rally, immense crowd of varied people, a group of people, with many travelers, crowds of people, group of people, walk in a funeral procession, large crowd, community celebration, as cristina kirchner, crowd of people, crowded streets, people in the streets, crowded people"
3347871599372451780_3347871588584677257.jpg,"the entrance to the museum, museum exposition, downtown mexico, museum, museum background, mexico city, brutalist aztec architecture, monumental giant palace, national archives, museum of art, tlaquepaque, low light museum, museum setting, ornate palace made of green, quito school, museum curator, museum photo, museum picture, tenochtitlan"
3368590140177785632_3368590132502282254.jpg,"a cemetery with trees and bushes in the fore, tlaquepaque, cementary of skulls, graveyard tombstones, cementary, big graveyard gravestones, tombstones, parce sepulto, obelisks, cemetery, untethered stelae, necropolis, where being rest in peace, old cemetery, momento mori"
3225411098617085886_3225411091151321028.jpg,"a woman in a black shirt and hat is standing on a white wall, hyperalism, maia sandu hyperrealistic, hyperralistic art, hyper surrealism, hyperrealistc, hyper reallistic, hyperrealistoc, hyper relastic, hypersurrealism, hyper realistic absurd, on a canva, hyper realstic, performance, hyperralistic, hyperreality"
3353462503927981759_3353462490497958306.jpg,"the cathedral of san francisco, ancient catedral behind her, guanajuato, in a city with a rich history, downtown mexico, cam de leon, tlaquepaque, baroque architecture, monumental giant palace, monumental structures, the hard and strong buildings, royal palace, sony nicon iphone 1 3 pro max, brutalist aztec architecture, mexico city"
3247178923874816838_3247178918547947582.jpg,"a group of dancers in colorful costumes, danza azteca dancers, aztec princess fights barbarians, aztec street fashion, folklorico, tribal dance, mexican folklore, aztec mythology, aztec fantasy, diverse costumes, aztec yaotl warrior, carnaval de barranquilla, exotic costumes, aztec warrior, tribal clothing, in a spiky tribal style, wearing tribal armor"
3346163861284991197_3346163855731907919.jpg,"a room filled with lots of plants and tables, breakfast at las pozas, lots of plants and flowers, eden garden, magical botanic, beautiful eden garden, hanging gardens, flowers and plants, hortorium, assam tea garden setting, room full of plants, filled with plants and habitats, plants environment, vine and plants and flowers, with flowers and plants"
3349350917507869303_3349350909991713716.jpg,"a statue of a man in a park, tlaquepaque, parks and monuments, in a city with a rich history, large stone statues of heroes, monuments, inspired by Francisco de Holanda, monumental structures, downtown mexico, mexico city, by Francisco de Holanda, roman monuments, parce sepulto, parks and public space, ernst haekel"
3366509417794597645_3366509411394072186.jpg,"a large white umbrella, cafe tables, humans sleeping in healing pods, tables and chairs, tables, canopies, a robot reading a book in a park, long table, healing pods, art stand, chairs and tables, hundreds of chairs and tables, table, gigantic landing pad, floating over a city sidewalk, multiple desks, overhead canopy, thrown tables"
3346163861284991197_3346163855756994452.jpg,"a woman in a pink shirt and blue shorts is talking to a man in a pink shirt, preaching in a fantasy city, promotional media, in the argentine congress, mexico city, downtown mexico, promotional, marketing photo, in a city square, advertising, tourists in background, people on the streets, influencers, marketing, historical reenactment, mexico, un dia de paz"
3378767062087325436_3378767053774340040.jpg,"a poster for the event of the premios de la ciudad, louvre contest winner, 2030s, editorial awarded design, 2023 4k, 2 0 5 0 s, 2 0 2 2, 2022, 2021, 2 0 2 1, 2 0 2 3, 2023"
3328123913056611424.jpg,"a poster for the event of the world cup, ecopunk rococo, lucha libre, promotional poster, full poster, in the argentine congress, \'emulador\', promo poster, ecopunk, poster, hdrp, violencia, dynamic poster, orange and green power, a poster, madrid, csp, macho, guerrillero heroico, plan"
3380602235015830542_3380602231090029358.jpg,"a street with a light sculpture in the middle of it, dia de los muertos, celebrating day of the dead, el dia los muertos, ( ( dia de los muertos ) ), ( el dia los muertos ), ( dia de los muertos ), (dia de los muertos), dia de los muertos!!, dia de muertos"
3229067835308323613_3229067830015050044.jpg,"a woman is sewing a dress on a table, maximalist fashion, costume design made with love, fabrics and textiles, one of the weavers of destiny, creativity in fashion design, intricately detailed clothing, intricate silk clothing, inspired by Naomi Okubo, fashion studio, fashion designer, art nouveau fashion embroidered, in her art room, fabric embroidery, fashion design"
3371512906930252308_3371512886856412033.jpg,"two ducks standing on a concrete ledge near the water, ducks, gooses, subject= duck, standing in a lake, quackery, a-pose, duck, donald duck in real life, kathy zyduck, parks and lakes, duck shoes, two swans swimming on the lake, the macho duck, in a park and next to a lake, gooseman"
3378767062087325436_3378767053899963721.jpg,"a colorfully painted boat is docked on a river, tenochtitlan, mexican muralism ) ravi supa, colorful striped pavillions, naive art, alebrijes aesthetic, okuda sam miguel, in the art style of quetzecoatl, mexico city, tlaquepaque, colorful graffiti, mexican folk art, colorful mural on walls"
3343530401668801075_3343530393733399249.jpg,"a large building, mexico city, guanajuato, brutalist aztec architecture, ancient catedral behind her, tenochtitlan, ruins in the background, ancient ruins behind, ruins on the background, tlaquepaque, beautiful ancient ruins behind, las pozas, ancient buildings, downtown mexico, monumental giant palace"
3330925466385840659_3330925462686283152.jpg,"a large building with a large sign on the side, cdx, downtown mexico, mexico city, dcim, six-dimensional, ( ( ( el dia los muertos ) ) ), in a city with a rich history, retaildesignblog, cinemática, codex, projection mapping, maximalism, ( el dia los muertos ), autodesk 3ds max"
3362904700783967483.jpg,"a man standing in front of a table full of flowers, cottagecore flower garden, hortorium, floral design, the grand temple of flowers, flowers and plants, lots of plants and flowers, better homes and gardens, home and garden, in a cottagecore flower garden, vine and plants and flowers, plants and flowers"
3388870017284604348_3388870011094021162.jpg,"a couple of ducks swimming in a lake, volcanoes in the background, merged machima, sunrise background, landscape of africa, lake background, sun rises between two mountains, distant mountain range, mountains surrounding, volcano in background, mountains and lakes, volcano in the background, samburu, backdrop of dawn, taken with canon eos 5 d, with a volcano in the background"
3317438500225621015_3317438490167704391.jpg,"the building is surrounded by trees and people walking by, mexico city, downtown mexico, lecture halls and gambling dens, national art school mfa, quito school, pritzker architecture prize, academia, university, paris school, mooc, school of fishes, in a city with a rich history, fzd school of design, by Federico Uribe, miles df"
3226830381834514247_3226830377556159281.jpg,"a red and yellow parrot sitting on a rock, ethereal macaw, colorful feathers, colored feathers, parrots, parrot, colorful plumage, colorful bird with a long, feathers ) wet, tropical bird feathers, high coloration, with a big parrot, red feathered wings, detailed feathers, with a yellow beak, standing bird, ( colorful ), feathers plumage"
3275247550929920248_3275247545980699098.jpg,"a fish tank filled with rocks and plants, pink axolotl in a bucket, gulper eel, cuaxolotl, lamp ( ( ( fish tank ) ) ) ), an axolotl, axolotl, biopods, cute axolotl, aquarium life, aquarium, golden fish in water exoskeleton, closed ecosystem"
3322474399518810620_3322447216142401342.jpg,"a building with a sign on the front, rome, roma, all roads lead to rome, rome backdrop, old roman style, roman historic works, ancient rome, studio ghibili, inspired by Serafino De Tivoli, surrealistic roman architecture, inspired by Telemaco Signorini, ancient roman setting, an escape room in a small, roman architecture"
3339645815713565401_3339645805118821112.jpg,"a man is working on a truck full of flowers, flower shop scene, the vibrant echoes of the market, with colorful flowers and plants, farmer's market setting, colored market stand, market stalls, busy market, workshop background, inside an arabian market bazaar, multi-layered artworks, market, floral design, the grand temple of flowers, made of flowers and fruit, marketplace"
3384480229388264755.jpg,"a room with paintings and a couch in it, william blake art exhibit, gallery lighting, bill lowe gallery, historic artworks society, contemporary art gallery, gallery display photograph, art gallery, rembrandt exhibition, museum diffuse lighting, gallery, gallery setting, google arts and cultures, museum light, white gallery, low light museum, museum setting, museum background, museum photography"
3275247550929920248_3275247545997558470.jpg,"a sculpture of a woman ' s head with a large, long neck, bill lowe gallery, by David Alfaro Siqueiros, by Elizabeth Murray, by John Chamberlain, abstract sculpture, by James Rosenquist, abstract geometric sculpture, an abstract sculpture, art foreground : eloy morales, 3 d ar vr art, trending on artstarion, abstract 3 d artwork"
3225411098617085886_3225411091134517786.jpg,"a muddy road in the woods, coban, walking in forest, trekking in a forest, walking around in forest, walking in a forest, walking upright in a forest, walking around in a forest, in an open forest, hideen village in the forest, a beautiful pathway in a forest, walking in the forest, beautiful forest, in a forest, al natural"
3242446853126295914.jpg,"a stuffed animal is on display in a museum, caracal, caracal cyborg, caracal head, museum lighting, humanoid cheetah, sabertooth cat, domestic caracal, disney's bambi cat, taxidermy, museum diffuse lighting, quadrupedal, cute caracal, 3 6 0 projection, displayed in a museum, animal - shaped statue"
3387764707291271775_3387764695362547532.jpg,"a row of picnic tables, parks and public space, park background, benches, a park, outdoors mesa setting, people on a picnic, green spaces, tables, picnic, sunny park background, grassy autumn park outdoor, long table, wooden tables, cafe tables, hundreds of chairs and tables, park, tables and chairs, jc park, forest picnic, park landscape"
3379810924405848070_3379810914490642492.jpg,"a woman wearing a white shirt, crafts and souvenirs, alebrijes aesthetic, crafts and more, art stand, vendors, street vendors, artststion, theme is cyberpunk city market, in the art style of quetzecoatl, art station 3 d, alex yanes and lisa frank, traders, animal caricaturist, art station trend"
3389738637712661748_3389738618964066838.jpg,"a red background with the words, ' ests enes de ests ', 2023 4k, 2 0 2 2, 2022, 2 0 2 1, 2021, 2 0 2 3, 2023, pacal votan, iso 1250, iso-250, imet2020"
3365938061492321809_3365938048137676457.jpg,"a man riding a bike through a field, assam tea village background, ecovillage, idyllic and fruitful land, farm background, parks and public space, background: assam tea garden, outside in a farm, assam tea garden background, environment, countryside city scene, in an eco city, plants environment, japense village in background, by Afewerk Tekle, farms"
3389211420249858035_3389211405058277544.jpg,"a man wearing a mask behind a bar, made of drink, cocktail bar, the flamingo cafe, dragon fruits, people drink cocktails, female death holding a cocktail, cold drinks, drinking cocktail, an ice volcano, mixing drinks, inside a bar, standing in a cantina, chianti molotov cocktails, bangalore"
3292071352016821991_3292071342604794521.jpg,"a woman standing behind a table full of cookies, el dia los muertos, ( el dia los muertos ), ( ( dia de los muertos ) ), (dia de los muertos), ( dia de los muertos ), tlaquepaque, la catrina, celebrating day of the dead, macuahuitl, alebrijes aesthetic"
3370912791935769888_3370912785384190125.jpg,"a long hallway with a glass railing and a wall of windows, glass railing, elegant walkways between towers, walkways, highrise made up staircases, black and white zig zag floor, sky bridges, 1 staircase, penrose stairs, adjacent hallways, skybridges, catwalks, staircase, with walkways, stairways"
3363873004247473095_3363872993409491713.jpg,"a train with a mexican flag on it, alebrijes aesthetic, parade setting, magic parade float, ( el dia los muertos ), el dia los muertos, mexico city, parade, mexican folklore, dia de los muertos, parade floats, macuahuitl, ( ( dia de los muertos ) ), (dia de los muertos)"
3388230406970512152_3388230397751232231.jpg,"a deer eats food from a hand, anthropomorphic deer, wildlife preservation, an anthropomorphic deer, deers drinking water in the lake, deer, anthropomorphic female deer, deers, anthropomorphic deer female, deer in sherwood forest, doe, offering a plate of food, deer portrait, deer ears, thin antlers"
3365303583413272218_3365303576425560574.jpg,"a person riding a bike down a wooden ramp, foundry vtt, motocross rider on dirt jump, coban, action sports photography, no helmet!!!!, photo”, on a canva, flying mud, on a yellow canva, downhill landscape, wheelie, no helmet, las pozas, extreme sports photography, mountain bike helmet, midair, andes mountain forest"
3248619281817188012_3248619277312578824.jpg,"a blue room with a blue wall and a blue table, single clay museum sculpture, exhibition display, museum exhibit, museum display, museum exposition, museum item, sculpture on display, low light museum, museum setting, exhibit, on display in a museum, museum, displayed in a museum, installation view, museum background, inside a museum, museum collection, wooden staff"
3313905540634019408.jpg,"a large building with a clock on the side, art nouveau temple, kaladesh, romanesque style, ornate carved architecture, by Sydney Prior Hall, located in hajibektash complex, intricate steampunk ornate, ornate architecture, ornately detailed, neo - gothic architecture, russian temple, ornate and intricate backdrop, alabaster gothic cathedral, ornate tiled architecture"
3382483635283505596_3382483627004122131.jpg,"a lake with a few blue and orange rocks, golden hour in beijing, mirror lake, ray tracing reflection, blue sky at sunset, inspired by Wang Yuanqi, blue sunset, parks and lakes, by Cherryl Fountain, lake blue, river of blue fire, a photo of a lake on a sunny day, blue reflections, partly cloudy sky"
3360170113048416844_3360170089535105447.jpg,"a gaze in the middle of a park, centered torii gate, shinto shrine, japanese shrine, torii gate, near a japanese shrine, inspired by Torii Kiyomasu II, inari shrine, torii in a moutain with trees, inspired by Torii Kiyomoto, ancient japanese architecture, inspired by Torii Kiyomasu, torii"
3215981306893385551_3215981301776409725.jpg,"a small pond in a park, bathing inside the tar pit, deep sinkhole, james turrell, sinkholes, infinity concentric pool, sinkhole, iron smelting pits, giant crypto vault, james turrell building, watertank, sunken square, a huge glass tank, green oozing pool pit, huge black round hole, shell craters, wellness pool"
3370912791935769888_3370912785384179663.jpg,"a pond in the middle of a park, mexico city, parks and public space, green spaces, parks and lakes, city park, parks and gardens, park background, buenos aires, downtown mexico, sunny day in a park, a park, in a city park, the city is full of green plants, ray tracing reflection, tenochtitlan"
3228109219889043510_3228109214495089953.jpg,"a view of the city from the top of a building, mexico city, downtown mexico, the city is full of green plants, purple roofs, tenochtitlan, purple future city, megacity streets seen from above, birds - eye view, beautiful city, purple bridges with leggins, bird's - eye view, bird's-eye view, bird - eye view"
3367485838218651439_3367485823454596079.jpg,"a building with a clock on the top of it, downtown mexico, mexico city, guanajuato, mexico, running through italian town, italian renaissance architecture, in a city with a rich history, italian flag, italian mediterranean city, the hard and strong buildings, italian masterpieces, italy, italian renaissance workshop, naples, studio ghibili, italian renaissance"
