image,prompt
2959082269852774285_2959082265163354020.jpg,"fireworks on the water, aqua volumetric lights, beautiful colorful lights, festival. scenic view at night, beatiful vivid lights, colorful projections, magical sparkling lake, volumetric lights, colorful lights, captivating glowing lights, magic world. colorful, colorful refracted sparkles, distant vibrant magical lights, epic lights, light show, magical lights, light art, vivid lights"
3283078784776651290_3283078780750049728.jpg,"a large pool inside of a cave with ice hanging from the ceiling, speleothems, all inside an enormous cavern, inside an enormous vast cave, watery caverns, underground lake, hot springs hidden cave, giant aquarium in natural cave, underground cave, magical cave, ancient caves, deep cave, dark underground cave, inside the wishing well cavern"
2838078817120199731.mp4,"a bowl of food with a sign that says, ' meoraas ', 2 0 1 9, 2019, 2021, 2 0 2 1, photo taken in 2018, 2 0 2 2, 2022, traditional moon, mulato, in 2 0 1 8, chiaoscuro, mexican folklore"
2738932057791425301.jpg,"a church in the middle of a park, seville, moroccan mosque, moroccan city, pink landscape, morocco, jerez, spain, ancient city landscape, pink trees, tlaquepaque, magenta colours, dramatic pink light, pink sunset, pink sky, moorish architecture, pink and grey clouds, dramatic pink clouds, pink clouds, pink clouds in the sky"
2698374300612142233.mp4,"a bartender preparing a cocktail at a bar, chianti molotov cocktails, glass of milk, milkman, mozzarella, flowing milk, detailed white liquid, mozzarella everywhere, commercial product photography, mead, absinthe, miniatures, made of drink, napa, liquid interface, schnapps, with labels and notes, plenty mozzarella"
2836912714935414353.mp4,"a potter making a clay pot on a potter ' s wheel, handmade pottery, wet clay, art pottery, pottery, clay art, hand built ceramics, fingerprints on clay, claymotion, made of clay, ceramics, hard clay, pouring techniques, clay sculpture, clay material, brown mud, ceramic pot, modelling clay, ceramic, made out of clay"
3109378469347511313.mp4,"a man in a cowboy hat and purple shirt sits on a rock with a glass of water in his hand, mexican vaquero, grey hair and a cowboy hat, portrait of a cowboy, holding a cactus, new mexican desert background, mexican desert, cowboy shot, in the burning soil desert, still from better call saul, the cowboy in the weird west, cowboy portrait"
2490585736547664694.jpg,"a box of pastries with different types of pastries, voluptuous sesame seed bun, sexy sesame seed buns, breakfast at las pozas, pastries, breads, glazed ceramic, photorealism pastel, brown paper, by Harriet Zeitlin, bagels, magical sigils, pastry, parchment paper, steamed buns, luscious with sesame seeds, animal - shaped bread, bakery"
2514536783901284401.jpg,"a small orange fruit on a branch in the forest, jungle fruit, wild berries, wild berry vines, in the tropical wood, berries, overcast bokeh - c 8, with red berries and icicles, hiking cane, vines and thorns, rainforest background, on a branch, swinging on a vine over a chasm, single long stick, taken with canon 8 0 d"
3080405409316673396.mp4,"a clock tower towering over a city street, moroccan city, date palm trees, cabbage trees, with potted palm trees, with palm trees and columns, azores, dried palmtrees, marbella, marbella landscape, palmtrees, reunion island, blessing palms, tlaquepaque, coconut trees, palm trees, jerez, a palm tree, marrakech"
2958433631291920364_2958433625939983663.jpg,"a man walking across a rope bridge over a valley, walking on an old wood bridge, huge suspended wooden bridge, suspended bridge!, girl walking on mountain, hanging bridge!!, connected with hanging bridge!!, standing on a bridge, rope bridges, girl walking on cliff, walking over a skeleton, fear of heights, swinging on a vine over a chasm, balance beams"
2947705405947946366.mp4,"two men with their faces painted on a wall, mexican muralism ) ravi supa, street art:2 highly detailed, colorful mural on walls, mural art, muralism, street art:2 masterpiece, mural, wall mural, murals, street art:2 sachin ten:4, by Rodolfo Escalera, street art : 4 masterpiece"
3100554188107792224.mp4,"a woman looking at paintings in a museum, barroque painting, barocco, zurbaran, in a baroque museum exhibit, museum exposition, exhibition of paintings, inspired by Bartolomé Esteban Murillo, francisco de zurbaran, bartolome ros, barbizon school, museum picture, historical artworks, museum painting, in the museum, museum exhibit"
2884574876562372092.mp4,"a wooden walkway in the middle of a lush green forest, walking on an old wood bridge, huge suspended wooden bridge, wooden bridge, connected with hanging bridge!!, wood bridges, hanging bridge!!, flying above a tropical forest, rope bridges, colombian jungle, suspended bridge!, damaged vine bridge, tribe huts in the jungle, high bridges, amazon jungle"
3236786132292954706.jpg,"a close up of a plate of food with some food, chilaquiles, humus, breakfast at las pozas, green sea urchin, maher morcos, nachos, an island made of food, canned dog food on a plate, award - winning crisp details ”, award-winning crisp details”, dumplings on a plate, local foods, potato skin, japanese fusion cuisine"
2960009657604247077_2960009652227213790.jpg,"a cross on top of a hill, cristo redentor, presidential cross, cross, christ the redeemer, crucifix, holy cross, jesus christ on the cross, bispo do rosario, jesus on cross, shadow of the cross, crosses, heavens gate, cross composition, holy place, jesus on the cross, philippines, crucifixion, pointing to heaven"
2694148665558188274_2694148661640857533.jpg,"a photo of a church with the words ' comoo del dia del tumo ', vibrant tourism poster, tourism, tula, el dia los muertos, ( el dia los muertos ), tourism photography, travel ad, guanajuato, maya temples, el dia los muertos!, brochure, tourist, global ilumination, dia de los muertos"
3226618624168448476_3226618618271254072.jpg,"a plate of food with meat, beans, and nuts, black and brown colors, chocolate sauce, mexican desert, brown gravy, chorizo sausage, black and brown, mexican vaquero, chiaoscuro, chili, el anatsui, gastronomica magazine, chilaquiles, luscious with sesame seeds, umami, fully chocolate"
2830919264849173283_2830919260487144341.jpg,"a couple kissing in front of a sign, travel ad, romantic ambiente, tourism, airbnb, in chuquicamata, vibrant tourism poster, ruanjia, rv, peru, city of armenia quindio, artoast8p, auronplay, ad, andrew gonzalez, canva, encampment, by May de Montravel Edwardes"
2633246325141987434.jpg,"fireworks in the sky over a lake with a large rock, explosion of neon lights, beautiful colorful lights, psychedelic light show, neon volumetric lights, rave background, colorful lights, beatiful vivid lights, colorful projections, vivid glowing colors, colored lights, firework, colorful refracted sparkles, fireworks on the background, psychdelic lights, color lights, vivid color glow"
2834769732592214486_2834769726913180506.jpg,"a large mountain with a full moon in the sky, full moon background, moon background, moon rising, moonlit backdrop, volcano background, moon behind, moon light in the top background, the moon in the background, blue sky background with moon, moon in background, moons in background, by Rodolfo Escalera, moon in the background, moon landscape"
3167240082649826297_3167240075880430330.jpg,"a woman holding up a colorful necklace, made of colorful dried flowers, crafts and souvenirs, alegria, alebrijes aesthetic, vivide colors, vale encantado, rosalia, made of flowers and leaves, ruanjia, geenss archenti flores, made of flowers, reina rocin, golondrinas, art decos"
3294011074390247467.mp4,"a large cloud in the sky, cloudy sky background, clouds background, sky background, cloud background, background heavenly sky, cloud ominous day background, moonlit clouds background, luminous sky heaven background, dark purple sky, dark purple clouds, atmospheric clouds', sky in a background, purple omnious sky, atmospheric fantasy sky, background full of stormy clouds, purple beautiful sky"
3226618624168448476_3226618618028216976.jpg,"a street with a car parked on the side of it, guanajuato, downtown mexico, mexico city, dusk on a city street, city street at dusk, colorful sunset, city sunset night, city sunset, vivide colors, city street view background, city twilight landscape, palermo city street, tlaquepaque, sunset colors, magic hour photography"
2976572439627798045.jpg,"a man sweeping the floor with a broom, reuters, dusty street, dust motes in air, flying dust particles, mexico city, dust and rats, associated press photography, majestic sweeping action, floating dust, dust and particles, sweeping, associated press, dust swirling, sweeping vista, cleaning future, guanajuato, light rays illuminate dust, ap news photograph"
2633247506669138595.jpg,"a night view of a town in the mountains, city lights made of lush trees, scenic view at night, aerial photo night vision, captivating glowing lights, festival. scenic view at night, city of armenia quindio, dense lush forest at night, puerto rico, dazzling lights, shining lights on cliff side, breathtaking lights shining, with glowing lights at night"
3005118419344634721.mp4,"a painting of a woman holding a flower, inspired by David Teniers the Younger, by David Teniers III, inspired by Cristofano Allori, by David Teniers the Younger, by Jan Davidsz. de Heem, jan davidszoon de heem, a flemish Baroque, frans hals style, portrait of cyrano de bergerac"
2733760408842609724.jpg,"a table with candles and candles on it, celebrating day of the dead, day of all the dead, day of the dead, dia de los muertos, ( dia de los muertos ), (dia de los muertos), ( ( dia de los muertos ) ), el dia los muertos, ( el dia los muertos ), dia de muertos"
3036774011476982811.jpg,"a woman standing on a bridge with a view of mountains and a lake, travel and adventure, quechua!, quechua, travel guide, quechua!!, yutja, expectation of adventure, hoody woman explorer, tlaquepaque, trending on pixv, travel, aleriia _ v ( lerapi ), quetzal"
3283078784776651290_3283078780825615548.jpg,"a shark swimming in the ocean with its mouth open, pov underwater, underwater perspective, in a underwater horror scene, mermaid tail, side profile in underwater, a mermaid in the sea, photo of a camp fire underwater, underwater shot, under the ocean, underwater view, deep underwater, underwater ocean, humans hide in the underwater, underwater background, a dark underwater scene"
2694148665558188274_2694148661649148986.jpg,"a bride and groom standing in front of a building, wedding photo, professional wedding photography, by Zhang Han, by Wang Yuanqi, by An Zhengwen, by Zhang Shengwen, by Zhou Wenjing, by Yang Weizhen, bride and groom, by Zhang Yan, by Zou Yigui, by Zhang Shuqi, overlaid with chinese adverts"
3335345707786431211.jpg,"a person on a zip line in the mountains, swing on a tree, panoramic centered view of girl, swings, las pozas, hanging rope, swinging on a vine over a chasm, city of armenia quindio, panoramic view of girl, coban, suspended in air, hanging from a hot air balloon, gondola, colombia"
2482603268204968508_2482603263884797067.jpg,"a poster for the festival, promotional poster, carnaval de barranquilla, full poster, quechua!, guanajuato, full cast, tenochtitlan, quechua!!, festival, musical, latino features, an outdoor festival stage, a list cast, official poster, all cast members, quechua, concert poster, cinemática"
2894026805176898727.mp4,"a man and woman standing on a balcony, travel ad, tourism, airbnb, travel guide, el anatsui, foto realista, auril, andes, influencers, tula, inspired by Ángel Botello, tourist destination, amicable, tourism photography, inspired by Amelia Peláez, art nuevo, ruanjia, city of armenia quindio, vrubel"
2614372968422243947.jpg,"a couple walking down a bridge holding hands, travel ad, tourism, vrubel, travel guide, el anatsui, tourism photography, airbnb, smiling couple, by Juan Villafuerte, auril, city of armenia quindio, vibrant tourism poster, art nuevo, full body photography, travel and adventure, dressed with fluent clothes, man and woman walking together"
3147568834538032798_3147568829395639438.jpg,"a vase sitting on a shelf in a room, beautiful colorful tilework, glazed ceramic, beautiful moorish tiles, hand built ceramics, azulejo, art pottery, ceramics, moroccan tile archways, vases and a plaster bust, beautiful tilework, gold and cobalt tiles, handmade pottery, style of chinese vase, morrocan lamp, cloisonnism"
2997877763453518171.jpg,"a col with images of different places and buildings, guanajuato, tlaquepaque, mexico, travel ad, 2 0 1 9, 2019, tenochtitlan, epic 3 d oxaguian, las pozas, yutja, coban, vibrant tourism poster, el dia los muertos, regionalism"
2948378492326594307.mp4,"spider and spider in spider - suit, spiderverse, into the spiderverse, into the spider verse, spider - verse art style, marvel style, spider - man, spider-man, avengers endgame, super heroes, wearing hero costume, miles df, anime cosplay, 2 0 1 9 anime, marvel costumes, superheroes, publicity cosplay, cosplay, spiderman, marvel comic"
3383370852903153985.mp4,"a couple sitting at a table on a rooftop, rooftop romantic, romantic ambiente, romantic themed, romantic atmosphere, romantic scene, romantic style, romantic!!!, romantic mood, very romantic, romantic, floreal, inspired by Remedios Varo, in romantic style, cinematic romantic magical, dreamy and romantic, inspired by Valentine Hugo, inspired by Paul Delvaux"
2483999991469113128.jpg,"a man is falling down on the floor, bed of flowers on floor, 3 6 0 projection, projection design installation, colorful projections, projection mapping, teamlab, reflection lumen mapping, colorful detailed projections, pulse projections, colored projections, fractal lighting, mat collishaw, lying on a mandala, reflective floor, white flowers on the floor, art installation"
2510220044853967469.jpg,"a street with colorful painted murals on the sidewalk, puerto rico, guanajuato, downtown mexico, mural art, colorful mural on walls, by Rodolfo Escalera, mexico, color highway, by Dr. Atl, street background, colombia, urban street, mural, by Juan Villafuerte, foto realista, street of teal stone, by Saul Yaffie"
3296323464238562782_3296323459943752795.jpg,"a woman in a red jacket and a white and green flag with fireworks, light particules, community celebration, 2 0 1 9, 2019, todo hecho con papel de pinata, mexico, fireworks, ( ( dia de los muertos ) ), festive colors, golondrinas, ( el dia los muertos ), pathes"
3121761140896706299.mp4,"a man is painting a picture of a tiger, alebrijes aesthetic, amusement park interior design, arcade game, amusement park attractions, discovery zone, animalia, exhibition display, ventail, ad image, curiosities carnival, arcade machines, city of armenia quindio, digger land amusement park, ( ferris wheel ), alegria, fairground rides"
2948331502473458141.mp4,"a table topped with a tea set and a teapot, engalnd porcelain tea set, ceramics, ceramic, carved black marble, hand built ceramics, glazed ceramic, art pottery, moroccan tea set, overglaze, handmade pottery, ceramic base, raku, ivory and black marble, glass tableware, ashford black marble, alternate reality ceramic age, teapots, thin porcelain"
2487692926798708155_2487692923283717205.jpg,"a cobbed street in the old town of san, dramatic light hdr, hdr photography, bright rays of light, god sun rays, sun light rays, volumetric sun rays, rays of sunlights, sunlight rays, dramatic lighting with god rays, volumetric light rays, god rays of light, god rays, spanish alleyway, volumetric sunlight, streets of salvador"
2485510391326963358.jpg,"a view of a mountain with a city lit up at night, city lights made of lush trees, dense lush forest at night, in a deep lush jungle at night, nighttime nature landscape, forest at night, lush tress made of city lights, scenic view at night, in a forest at night, grass mountain night landscape, large windows to forest at night"
2834777513249664048.mp4,"a waterfall in the jungle, water splashes cascades, multiple waterfalls, beautiful stunning waterfall, several waterfalls, cascading waterfalls, waterfall cascades, a river flowing with waterfall, ancient monument waterfall, water splashing cascading, waterfalls and lakes, peaceful beautiful waterfall, waterfall in background, waterfalls, lakes and waterfalls, waterfall background, cascading iridescent waterfalls"
2908426907940824302.mp4,"a christmas ball with the words ' tise noel ', puerto rico, reyezuelo listado, by Gina Pellón, pv, pilar, by Olivia Peguero, holiday season, christmas, luis nieves sr, round logo, by Arturo Rivera, by Rodolfo Escalera, p. j. n, by Dave Arredondo"
2523256012460690235.jpg,"a couple is dancing in the grass at night, amy yasbeck, romantic ambiente, amicable, man proposing his girlfriend, auronplay, twinkling and spiral nubela, glamping, romantic themed, travel ad, romantic atmosphere, apeling, romantic scene, andrew gonzalez, justify content center, rv, rooftop romantic, engagement ring ads, encampment"
3231765838192870568.jpg,"a couple sitting on chairs looking out at the view, travel ad, airbnb, all in the amazing outdoors view, apeling, glamping, arsitektur nusantara, city of armenia quindio, comfortable atmosphere, nature utopia, cozy and peaceful atmosphere, travel and adventure, sitting in a colorful forest, camper, chalet, pleasant cozy atmosphere"
2907862367389901185.mp4,"a street in the old town of cartage, cartage, cartage, cartage, cartage, cartage, cartage, cartage, cart, guanajuato, tlaquepaque, downtown mexico, mexico, narrow and winding cozy streets, vivide colors, mexico city, brightly colored buildings, narrow streets, colorful architecture, colorful buildings"
2646086692847884202.jpg,"a person taking a picture of fireworks, light particules, fireworks on the background, fireworks, foto realista, todo hecho con papel de pinata, community celebration, firework, mexico, fireworks in the background, fireworks in background, 2 0 1 9, 2019, ( ( dia de los muertos ) )"
3167240082649826297_3167240075863504835.jpg,"fireworks explodes over the statue of liberty, alebrijes aesthetic, celebrating day of the dead, ( el dia los muertos ), el dia los muertos, dia de los muertos, light particules, ( ( dia de los muertos ) ), tlaquepaque, epic 3 d oshun, todo hecho con papel de pinata"
2959082269852774285_2959082265071079133.jpg,"a poster for the event with two men in suits, promotional poster, concert poster, pilar, full poster, mexico, inspired by Oscar Rodríguez Naranjo, mexico city, foto realista, pixv, parce sepulto, guanajuato, art nuevo, 16:9, 1 6 : 9, paul pepera pablo roldan"
3036037323725921701.mp4,"a herd of sheep grazing on a grassy hill, sheep grazing, eeyrie, sheep, rocky hills, cult of the lamb, 3 d virtual landscape painting, diorama picture, ancient city of white stone, rocky landscape, diorama, sheep wearing a suit, sculpture made of piled stones, the land of odrua, megalithic buildings"
3364508892543429536.mp4,"a group of people walking up some steps, tlaquepaque, las pozas, downtown mexico, guanajuato, hdr photography, outdoor staircase, beautiful terrace, hdr photograph, stairway, city of armenia quindio, hdr colors, hdr on, mexico, highly detailed hdr, yutja, stairways, hdr photo, hdr color"
3181933475140940964.mp4,"a woman in a costume and headdres stands in front of a cave, mayan style, aztec princess fights barbarians, aztec mythology, masqua, el dia los muertos, inca style, ( el dia los muertos ), aztec yaotl warrior, aztec warrior goddess, travel ad, vampre the masquerade, danza azteca dancers"
2927317426007744006.mp4,"a staircase with colorful stairs painted on it, guanajuato, tlaquepaque, mexican muralism ) ravi supa, mural art, downtown mexico, colorful mural on walls, mission arts environment, mexican folk art, elevated street art, by Rodolfo Escalera, colorful ravine, murals, muralism, mural, symbolic mural, mexico"
2894097176076647416.mp4,"a mural on the side of a building in the philippines, colorful mural on walls, wall with colorful graffiti, colorful graffiti, mural art, muralism, location ( favela _ wall ), mural, street art:2 highly detailed, bordalo, vibrant realistic colors, symbolic mural, murals, the ayahuasca spirit, vivid realistic colors, wall mural"
2756514439917495590.mp4,"a model of a church in a city, photographic isometric cathedral, intricately detailed buildings, tabletop model buildings, an exquisite 3 d map, paper modeling art, miniature city, multi layered huge architectures, stepping on a miniature city, architectural model, insanely intricate and detailed, highly detailed 3 d art, detailed model, enormously detailed, venice biennale"
2720167806518860401.mp4,"a bride and her flower girl stand in front of a boat with candles lit on the water, dramatic candlelight, la llorona, wedding photo, candle light, candle lights, white candles, professional wedding photography, candlelight, inspired by Lilia Alvarado, romantic atmosphere, holy ceremony, romantic scene, royal wedding, glowing candles, night with moon and candle"
2805036082653276928.jpg,"a large lake surrounded by trees, a photo of a lake on a sunny day, of a small village with a lake, beautiful lake in the foreground, detailed lake in background, within a lake, colors reflecting on lake, beautiful lake, water reservoir, beautiful lake background, small lake, lake house, parks and lakes, lake view, endless lake, standing in a lake"
2960009657604247077_2960009652160164150.jpg,"a colorful building with a blue sky in the background, city of armenia quindio, neo - andean architecture, neo-andean architecture, fantasy village, colombia, fairy palace, las pozas, celestial gardens, cosmic colorful ultima moongate, colored market stand, magical botanic, tlaquepaque, the ayahuasca spirit"
2526790877130965895.jpg,"a church with a clock tower in the middle of a garden, tlaquepaque, guanajuato, the grand temple of flowers, yutja, by Juan Villafuerte, colorful architecture, by Rodolfo Escalera, colorful tiled architecture, baroque architecture, mexico, black domes and spires, archimboldo, cathedral background"
2886241890481579163.mp4,"a man is making a pot on a potter ' s wheel, hand built ceramics, handmade pottery, wet clay, 82 mm sigma art -, fingerprints on clay, art pottery, clay art, swirling paint, ceramics, multilayered paint, swirling paint colors, pottery, pouring techniques, clay sculpture, resin and clay art"
3313814737014441715.mp4,"a view of the town of santa cruz, colombia, white buildings with red roofs, las pozas, like jiufen, red roofs, panorama of crooked ancient city, pagodas on hills, a bustling magical town, tlaquepaque, guanajuato, city of the jungle, an opulent favela environment, favelas in rio"
2494876046085874610.jpg,"a large pool with a basket on it, white travertine terraces, salt dunes, white salt, salt effects, salt flats with scattered ruins, white lava, white rocks made of bone, mexican desert, mortar and pestle, white desert, white clay, stormtrooper in hot springs, in chuquicamata, whitewashed buildings, white desert background, sulfur"
2502155266281531046_2502155264335503199.jpg,"a display of colorful clothing and accessories, vivide colors, crafts and souvenirs, alebrijes aesthetic, mexican folk art, contrastive colors, vibrant colors americana, rich vivid colors, vivid rich colors, highly intricate and colorful, festival of rich colors, colorful adornments, vibrant and rich colors, vendors, museum exposition, filigran intricate details"
2489117153942690279.jpg,"a man standing in front of a waterfall, standing in front of a waterfall, standing in a waterfall, standing inside a waterfall, standing near a waterfall, next to a waterfall, akaka falls, azores, ( ( ( kauai ) ) ), waterfall in background, in a cave with the waterfall, in between a gorge, waterfall in the background, multiple waterfalls"
3156463429376655406.mp4,"ani and i love you, colorful striped pavillions, city of armenia quindio, studio ghiblo, alegria, tibetan inspired architecture, cloisonnism, nisachar art, bolivian cholitas, roof background, colorful architecture, colorfull, arsitektur nusantara, tlaquepaque, neo - andean architecture"
3300005460361531931_3300005456150415330.jpg,"two women wearing masks, bolivian cholitas, aztec street fashion, shipibo, wearing shipibo tattoos, shipibo patterns, rainbow colored dust mask, aztec mythology, aztec princess fights barbarians, tenochtitlan, folklorico, masked doctors, mayan, el dia los muertos, the ayahuasca spirit, quechua"
2959082269852774285_2959082265239000922.jpg,"a waterfall in the jungle, under waterfall, under a waterfall, inside a waterfall, standing inside a waterfall, cave with waterfall, waterfall cave, in a cave with the waterfall, beautiful stunning waterfall, an endless waterfall, water fall, waterfall background, waterfall falling down, waterfall(beautiful, immense waterfall, solitude under a waterfall, huge waterfall, stunning waterfall"
2627230033114629211.jpg,"a flag with fireworks in the background, light particules, community celebration, mexico, golondrinas, todo hecho con papel de pinata, mexico city, ( el dia los muertos ), frontpage, las pozas, ( ( dia de los muertos ) ), libertas, un dia de paz, promotional poster, cover, fireworks"
3169993683381741695.mp4,"a colorful building with a blue sky in the background, tibetan inspired architecture, colorful warcraft architecture, nepali architecture buildings, colorful architecture, city of armenia quindio, colorful striped pavillions, psychedelic architecture, neo-andean architecture, neo - andean architecture, tartarian architecture, ornate palace made of green, colors of jamaica, colored market stand, tribal yurta"
2693994816329879111.jpg,"a man standing on a bridge overlooking the city, fear of heights, running at the edge of space, ultra - high jump, girl walking on mountain, standing on the edge of a cliff, girl walking on cliff, leap of faith, by Leandro Erlich, sitting on the edge, city of armenia quindio, girl running, amazing landscape in background"
2601801765140750104.jpg,"a gaze in the park, vietnam, sunny park background, vietnamese temple scene, dzung phung dinh, gazebos, park background, jungles of vietnam beautiful, town center background, city park, royal garden background, covered outdoor stage, green terrace, a park, cambodia, ornate palace made of green, hdr photograph, hdr on, parks and gardens"
2682949162950297600.jpg,"a person holding coffee beans, coffee beans, celebration of coffee products, steaming coffee, amongst coffee beans and flowers, drink more coffee, organic seductive geisha, coffee, two cups of coffee, cup of coffee, coffee smell, swimming in a pool of coffee, coffee cups, hot coffee, long coffee brown hair, arabica style, nootropic stimulant"
2521026124387361539_2521026121711406810.jpg,"a plane flying through a cloudy sky, cloudy sky background, dark purple sky, clouds background, moody sunset background, sky background, purple beautiful sky, dark purple clouds, background heavenly sky, purple sky, moonlit clouds background, dramatic sky and landscape, thunder storm background, background full of stormy clouds, wallpaper mobile, cloud background, luminous sky heaven background, dawn background"
3352814616592294908_3352814607364810593.jpg,"a basket of strawberries and a basket of blackberries, “berries, berries, wild berries, fresh fruit, gems and diamond for fruit, berries dripping, wild berry vines, made of flowers and berries, strawberries, fight with strawberries, squashed berries, idyllic and fruitful land, fruits in a basket, fruit and flowers, next to sliced strawberries, strange fruits"
2793328568711684846.mp4,"a bowl of food on a table with a bottle of wine, chiaoscuro, gastronomica magazine, chili, award winning food photo, over a dish and over a table, simón staalhag style, award winning food photography, culinary art photography, gastronomy magazine, mexican desert, mexican vaquero, mexican folklore, amazing food photography"
2486183993269343225.jpg,"a group of people in costumes stand in front of a cemetery, el dia los muertos, dia de los muertos, ( el dia los muertos ), (dia de los muertos), ( dia de los muertos ), celebrating day of the dead, ( ( dia de los muertos ) ), dia de muertos, dia de los muertos!!"
3033435342799874361.jpg,"a view of a mountain range at night, sri lankan landscape, mountains and sunset!!, last light on mountain top, mountains and colorful sunset!!, reunion island landscape, coban, beautifully lit landscape, scenic view at night, mountainscape, blue hour photography, city of armenia quindio, blue hour lighting, sunset panorama, lakeside mountains, mountainous area"
2786888354833363983.mp4,"a statue of a woman in a dress and hat, la catrina, calavera, el dia los muertos, ( el dia los muertos ), day of all the dead, ( ( dia de los muertos ) ), ( ( ( el dia los muertos ) ) ), the girl made out of flowers, ( dia de los muertos )"
2835544737694471736.mp4,"a fountain in front of a church at night, tlaquepaque, fountains and arches, fountain in the middle, night view, guanajuato, featuring flowing fountains, set at night, at night with lights, fountain, fountain of water, town center background, night colors, beatiful lights, lights in the night, fountains, at night"
2591925344549368690.jpg,"a cactus plant next to the water, beautiful vistas with cacti, mexican desert, the city of santa barbara, cactus adjacent, southern california, lush green cactus, cacti, beach and tropical vegetation, cactus and flowers, sables crossed in background, mexico, california, cacti everywhere, cactus, lake blue, saguaro cacti, california coast, malibu canyon"
3363700202765112810.mp4,"a red fire hydra sitting on the side of a building, low angle photography, panoramic photography, beautiful panoramic imagery, footbridges between houses, panoramic anamorphic, low angle fish eye lens, tilted perspective, low - angle go - pro view, anamorphic wide angle lens, street background, 3d parallax view effect, low angle photograph"
2519471890420353072.jpg,"a person riding a zip line in the mountains, swing on a tree, connected with hanging bridge!!, golden rainbow tubing, colombia, swinging on a vine over a chasm, andes mountain forest, hanging bridge!!, peru, hanging from a hot air balloon, city of armenia quindio, with mountains as background, coban, as seen from the canopy"
2754197763071012143.mp4,"a man sitting on top of a cliff next to a tent, campsites, camping, gigapixel photo, people angling at the edge, top of a canyon, nature utopia, dangerous cliffside, all in the amazing outdoors view, 4k photo gigapixel, tents, standing on a cliffside, ultrarelistic, colombian jungle"
2482603268204968508_2482603264019030272.jpg,"a river in the middle of a canyon, zhangjiajie national forest park, zhangjiajie, gorge in the mountain, inside a gorge, in between a gorge, zhangjiajie in early morning, green waters, lush mossy canyon, in a river in the jungle, river in a forest, canyon, on a kayak in a forest"
3167240082649826297_3167240075788086579.jpg,"a man wearing a mask and holding a piece of paper, wearing a botanical gas mask, rainbow colored dust mask, old man doing with mask, azctec warrior, ayahuasca shaman, the ayahuasca spirit, dust mask, tribal mask inside mask, ecopunk, toxic air, wearing transparent glass mask, bird mask, the mask is broken"
2837000112906073545.mp4,"a skeleton statue is sitting on a flower pot, la catrina, el dia los muertos, a skeleton winning a marathon, dia de los muertos, el dia los muertos!, ( dia de los muertos ), (dia de los muertos), day of all the dead, dia de los muertos!!, ( ( dia de los muertos ) )"
2639539685136041985.jpg,"purple and gold christmas ornaments, purple and gold color scheme, intrincate ornaments, decorated ornaments, golden ornaments, gold and purple, purple trees, floral ornaments, ornaments, gold green and purple colors”, draped in silky purple and gold, orange purple and gold ”, wood ornaments, decorative ornaments, detailed ornaments, glittering multiversal ornaments, purple flower trees"
2511671513188913741.jpg,"the ancient city of tina, mexico, pyramid surrounded with greenery, lost world pyramid, ancient pyramid, pyramid in background, pyramid, mexico city, pyramids in the background, giant aztec space city, an aztec city in a island lake, tenochtitlan, pyramids, pyramids in background, giant aztec spaceship, aztec fantasy, aztec architecture, golden pyramids"
2835533703218873151.mp4,"a person walking up some steps in a town, streets of salvador, old stone steps, taormina amphitheatre, wooden stairs, spanish alleyway, stairway, running through italian town, stairways, steps leading down, sloped street, stone steps, dutch angle digital art, hdr photography, staircases, stairs, stone stairway, nazare (portugal), street background"
2928074705774815040.mp4,"a view of the mountains and city lights at dusk, mountains and colorful sunset!!, city of armenia quindio, mountains and sunset!!, beautifully lit landscape, sunset in a valley, scenic view at night, mountain sunrise, last light on mountain top, nighttime nature landscape, grass mountain night landscape, sunset panorama, sun rises between two mountains, beautiful and spectacular dusk"
2991132948436587070.mp4,"a band performing on stage with smoke coming out, live concert, eloy band, concert photo, music in the air, alegria, vampre the masquerade, stage background, live performance, concert, carnaval de barranquilla, by Porfirio DiDonna, indieground, fanpop, live in concert, titanium, vivide colors, vallejo"
2828828692879745684.mp4,"two girls sitting on a ledge looking at a lake, three women, sitting in front of a lake, sitting at a pond, sitting on a reflective pool, of a family standing in a park, triad of muses, young women, parks and public space, lake in the background, park background, 3 nymphs circling a fountain, in sao paulo, pond scene"
2591923431485471233.jpg,"three small pies on a blue and white plate, citrinitas, several hearts, baking artwork, anthropomorphic edible piechart, hearts, by Méret Oppenheim, many hearts, pastry, pi - slices, heart, honey ripples, by Elizabeth Murray, anatomically correct heart, by Elizabeth Charleston, cookies, inspired by Clara Peeters"
2710748123951790013.jpg,"a woman in a field of alda plants, giant thorns, big interior plants, large plants in the background, cactus adjacent, huge spines, holding a cactus, tall plants, saguaro cacti, made of cactus spines, cacti, mexican desert, adapted to a drier climate, anthropomorphic cactus, a beautiful land art of a large"
2948308681886015757.mp4,"a plane flying through a cloudy sky, cloudy sky background, sky in a background, dramatic sky and landscape, sky background, atmospheric fantasy sky, 3 layers of sky above each other, layered stratocumulus clouds, backlight sunset sky, volumetric light clouds, dark purple clouds, clouds background, dark purple sky, cloud background, volumetric clouds, atmospheric hd photograph"
2675026079793865044.mp4,"two people standing in front of a colorful wall, colorful projections, colored projections, museum lighting, photograph of 3d ios room, 3 d ar vr art, museum masterpiece, museum photoshot, art with ai, photorelism, museum light, roy lichtenstein and jackie tsai, holographic projection, museum background, museum picture, 🧒 📸 🎨"
