image,prompt
3230904874341467301_3230904804959066039.jpg,"additional land for sale in the bahamas islands, aerial footage, green ocean, drone footage, drone view, aerial shot from the drone, drone photograph, view of the ocean, beach and tropical vegetation, dji top down view, views to the ocean, golf course, shot from a drone, green sea, overlooking the ocean, hd aerial photography, drone photo"
3285984273704817966_3285984244386608144.jpg,"a woman standing in front of a hut, wearing huge straw hat, wearing wide sunhat, sitting in a small bamboo boat, canoe, parasols, bamboo huts, wearing straw hat, standing with a parasol, straw hat, inverted triangle body type, roof background, geodesic domes, full body photgraph, geodesic dome"
3285591224839439622_3285591159475459437.jpg,"a young girl is clapping in the crowd, a teenage girl cheerleader, cheering, she is happy, at the world cup, teal energy, positive atmosphere, meme template, lighthearted celebration, big smile on her face, cheering crowd, soccer, she is smiling and happy, cheering crowds, blue wall, the joy of life, showing victory, smiling woman"
3353473467629699475.fdash-828697405802456_mpd_qe=R1_v.mp4,"a woman laying in a ham ham on a ham ham ham ham ham ham ham ham ham ham ham ham, miami beach, inspired by Ralph Burke Tyree, travel guide, south beach colors, tropicalism, inspired by Robert Macaulay Stevenson, skinny girl in white boho dress, white sarong, long flowing white robe, birkenstock sandals, beautiful magical palm beach"
3286897228185537088.fdash-361524219565468_mpd_qe=R1_v.mp4,"a woman in a black swimsuit, halle berry, promotional image, beautiful woman body, fine body proportionate, lizzo, wearing two - piece swimsuit, thick body, promotional still, realistically proportioned body, 30-year-old woman from cuba, beautiful curvy female, sturdy body, thighs!!!!! gorgeous, wearing leather swim suite"
3296363608248807725_3296363580516130101.jpg,"a woman is holding a kite in the air, a ragdoll cat windsurfing, wind kissed pictures, ride the wind and waves, covered in coral and barnacles, shanina shaik as medusa, scuba diving, long braided curly brown hair, standing on surfboards, kites, wind kissed picture, sky and ocean background, wearing adventure gear"
3389637739575009187.mp4.fdash-999003435128287ad,"a man riding a wave in a water park, water park, white water, surfing a barrel wave, tube wave, white water rapids, big wave surfing, dangerous waves, surfing, standing on surfboards, vortex river, wipeout 2 0 4 8, tsunami, tsunami behind him, waterfals, tubing, totally radical, giant waves, maybe small waves"
3367154586978908324.mp4.fdash-457247756960837ad,"the entrance to the museum of art and design in miami, maya temples, maya, canva, museum exposition, by Rufino Tamayo, research center, mayan, museum of modern art, unreal maya, modern art museum, on a canva, classic mayan mythology, maya engine, maya 3 d, royo, natural botanical gardens, giant aztec space city"
3254053818802176190.fdash-1063540144847771_mpd_qe=R1_v.mp4,"a boy looking out the window at the ocean, boy staring at the window, there is a window to the sea, looking out at the ocean, looking out over the sea, looking at the ocean, we can see the sea, looking out a window, open window ib background, open window, girl looking at the ocean waves, aquamarine windows"
3285591224839439622_3285591198557908628.jpg,"a man in a yellow kay boat on the water, sea - doo gtx, florida, inspired by Ralph Burke Tyree, on a yellow canva, cyberpunk speedboat, the photo was taken from a boat, on the ocean water, photo of the middle of the ocean, flying islands, one small boat, flying rocky island, 3 boat in river"
3285984273704817966_3285984212174347022.jpg,"two photos of a woman in a white dress and a man in a black suit, contest winner 2021, awe - inspiring award - winning, 2021, 2 0 2 1, 2023, 2 0 2 3, annual award winner, award-winning style, year's best award, in 2 0 1 8, award-wining"
3312844729294739031.fdash-2501610246670246_mpd_qe=R1_v.mp4,"a woman in a hat and a black dress, dafne keen, award fashion, winning awards, awards, award-winning style, awardwinning, [ [ award winning ] ], award winner, most winning awards, awe - inspiring award - winning, flasks in hands, award, high shoes, greta thunberg smiling, award - winning, award-winning"
3286897228185537088.mp4.fdash-401709825761660ad,"an aerial view of the ruins of the mayan ruins in the jungle, maya temples, ruined temple covered with moss, white stone temple ruins, ancient ruins in the forest, submerged pre - incan temple, ancient temple ruins, mayan temple in the jungle, epic 3 d oxaguian, tikal temple iv, ancient city ruins, temple ruins, lost city"
3250663504259294394_3250663491265284254.jpg,"a woman in a red dress standing in a cave, cave background, in a cave with the waterfall, standing in a grotto, archways between stalagtites, underground lake, inside the wishing well cavern, all inside an enormous cavern, stalagmites, in a beautiful crystal caverine, in a cave, inside a humongous cave"
3316718278343656458_3316718254016936299.jpg,"a man walking along the beach in the maldives islands, gilligan's island, bahamas, beach and tropical vegetation, puddles of turquoise water, carribean turquoise water, tropical beach paradise, at a tropical beach, beautiful tropical island beach, a ship on a deserted island, green waters, dancing on a tropical beach, tropical paradise, mangrove trees"
3310960294141147463_3310960273220096803.jpg,"a family walking on the beach at sunset, walking on the beach, which shows a beach at sunset, on the beach during sunset, on the beach at sunset, beach background, beach scene, at beach at sunset, at the beach on a sunset, beach sunset background, mars vacation photo, vacation photo, fallout 5 : miami, sunset on the beach, miami beach"
3374415382789354714_3374415369585669138.jpg,"a group of people standing on a stage, podium, lucas graziano, pulittzer winner, best photography of 2 0 2 1, the second… like a calf, competition highlights, nazare (portugal), cam de leon, first place, champion, 1 st place, greta thunberg smiling, awards, winning photo, 1 st winner, prizewinning, winning artwork"
3262075190513794081_3262075142572998200.jpg,"the beach and ocean from the air, miami beach, florida, color aerial photo drone, south beach colors, drone camera angle, drone view, varadero beach, the emerald coast, 4k drone photography, tropical coastal city, wide aerial shot, drone photography, beautiful panoramic imagery, 4k photo gigapixel, drone wide shot, drone photograph"
3384759644452245421.mp4.fdash-7726700890777501ad,"a steak on a slate board with a small bowl of sauce and a small spoon, brown durand, meat texture, styled food photography, dripping bbq sauce, professional food photography, culinary art photography, juicy meat, meat with veins, stylized liquid smoke twisting, steak, food styling, hd food photography, amazing food photography, serving rack of ribs"
3264937015169947857.jpg,"three men posing for a picture, photograph of three ravers, entourage, dance club rave, scene from a rave, goblins partying at a rave, revellers, college party, diverse costumes, “house music rave with dancers, in a nightclub, club photography, wearing a tie-dye t-shirt, stone age rave in a cave, club lighting"
3357857582179531800.fdash-456772840208165_mpd_qe=R1_v.mp4,"a wooden walkway leading to the beach, beach and tropical vegetation, walkway, walkways, resort, boardwalk, beachfront, beach bar, small dock, connected with hanging bridge!!, boat dock, near a jetty, foot path, mangrove trees, white sandy beach, wooden bridge, coconut trees, beachwood treehouse, walking up the sandy beach"
3339760067362687902_3339760029228191628.jpg,"the ocean and the city of miami in the distance, clear blue water, azure blue water, blue waters, clear seas, sailboats in the water, beautiful ocean, azure blue sky, blue sea, blue water, deep blue ocean color, floating. greenish blue, blue clear sky, lake blue, clear and sunny, blue and clear sky, blue ocean"
3229461255294111353.jpg,"a wooden deck with thatched umbrellas and a beach, beach and tropical vegetation, varadero beach, beach on the outer rim, beautiful beach, beach background, beautiful magical palm beach, white sandy beach, mexico, breath-taking beautiful beach, white sand beach, beach setting, wood planks, beachfront, resort, beach bar, magical beach, view of the ocean"
3382420658564718973.fdash-1905516229916535_mpd_qe=R1_vd.mp4,"a woman walks past a mural of a woman in the city of cartages, cuba, colorful mural on walls, mexican muralism ) ravi supa, tlaquepaque, mural art, downtown mexico, symbolic mural, guanajuato, murals, mural, wall mural, the walls are pink, okuda sam miguel, mexico, muralism"
3307873505642147498_3307873429699628268.jpg,"a woman standing in front of a colorful house, sunlight and whimsical houses, colorful house, colorful architecture, house background, dripping with color, colorful tiled architecture, thai architecture, colorful backdrop, colorful houses, colors of jamaica, colorful building, location ( favela _ wall ), hidden tiny houses, vibrantly colorful, bright saturated colors, beatiful house"
3368530248697005351.mp4.fdash-1510342873250015ad,"a woman standing on a wooden bridge in the jungle, big video statues, wooden statue, mayan temple in the jungle, beachwood treehouse, full height sculpture, huge statues, giant moai statues, goddess of the forest, amazon queen, mayan priestess, goddess of nature, in a tiki bar, statue of the perfect woman, queen of the jungle, giant sculpture"
3368643318316411510.fdash-1170464377716552_mpd_qe=R1_v.mp4,"a woman in a costume and feathers on her head, aztec yaotl warrior, aztec princess fights barbarians, jayson tatum as guerilla heroica, mayan jaguar warrior, aztec warrior goddess, mayan priestess, amazon indian peoples in brazil, aztec street fashion, aztec empress, she is dressed in shaman clothes, wearing tribal armor, shamanpunk"
3251376645494388714.jpg,"a small head on a stick with a blue background, humanoid face, face with skull mask, found in a cave made of clay, single clay museum sculpture, classical antiquities on display, ancient greek assassin mask, heads of wooden of bird face, humanoid feathered head, face made of notation, human face, creepy carved expression, clay model"
3277331700614039994.jpg,"a group of sail boats sailing in the ocean, sailboats in the water, sail boats, sailboats soaring in the wind, sailboats, sailing boats, miami beach, sail boat on the background, ships with sails, boats in the water, long beach background, shipfleet on the horizon, gofl course and swimming, ships in the harbor, atlantis in the background"
3361624252476927922.fdash-965652228120580_mpd_qe=R1_v.mp4,"a man standing in front of a tree, maya temples, mayan temple in the jungle, jungle background with ruins, mayan, ancient city ruins, white stone temple ruins, not ruins, beautiful ancient ruins behind, ancient jungle, ancient ruins behind, background is the ruins, examining ruins, ancient temple ruins, ruins in the background, temple ruins, ruins on the background"
3312947927830259766.fdash-381711361243743_mpd_qe=R1_v.mp4,"a restaurant with tables and chairs and colorful lights, vibrantly lush neon lighting, colorful neon lighting, vibrant lush neon lighting, bright saturated colors, colorful neon lights, bright neon lighting, neon lighting and spotlights, messy maximalist interior, the flamingo cafe, neon bar lights, neon standup bar, brightly lit - style atmosphere, saturated colors, vivid neon colors"
3368713582471467921_3368713574636443076.jpg,"a couple walking on the beach at sunset, mars vacation photo, tanned ameera al taweel, on the beach during sunset, beach sunset background, vacation photo, gigachad jesus, aykut aydogdu eric zener, at beach at sunset, on the beach at sunset, happy family, which shows a beach at sunset"
3333242590830833626.jpg,"a man in a white shirt, paul pepera pablo roldan, ignacio fernandez rios ”, ignacio fernández ríos, carlos samuel araya, wearing dark maritime clothing, un and michael whelan, salustiano garcia cruz, ignacio fernandez rios, roge antonio, tlaquepaque, juan sanchez cotan, pacal votan"
3285984273704817966_3285984266322787019.jpg,"a woman in a black swimsuit posing for a photo, kate upton, beautiful woman body, closed swimsuit, monokini, swimsuit, black swimsuit, bombshell, attractive feminine curves, perfect human female specimen, beautiful precise face and body, beautiful curvy female, beautiful shape of face and body, sports illustrated, perfect face and body, wearing two - piece swimsuit"
3374415382789354714_3374415369610742406.jpg,"kites flying over the ocean in miami, offshore winds, sailboats soaring in the wind, ride the wind and waves, light wind, kites, glistering, long beach background, sea breeze rises in the air, rhythm of the wind, flying in formation, fine wind, 360º, extreme sports photography, swirling scene, flying angels"
3350449450722634950.mp4.fdash-1084343242630931ad,"a group of people posing for a photo, a group of people, college party, group of people, revellers, groups of happy people, parties, industrial party, party people in background, scene from a rave, many partygoers, disco party, groups of happy humans, beach party, avan jogia angel, techno party, wonderful techno party, rave party"
3285286888724900651_3285286830138981318.jpg,"a group of women standing on top of a beach, sunny leone, women full body, cuban women in havana, dancing on a tropical beach, professional wedding photography, in wedding dresses, flowing white robes, full body portrait of a group, aruba, by Manjit Bawa, wedding photo, beautiful alluring women, award winning photo shoot, dancing on the beach"
3257012359578282865_3257012348924963107.jpg,"a blue background with a white text that reads, ' 2 ests a 2 dias ', encho enchev, canva, prana, ayahuasca, entheogen, aum, anjali mudra, on a canva, by Luis Enrique Camej, encarpus, vale encantado, ent, countdown, yoga"
3343436262579386865.fdash-777286117706949_mpd_qe=R1_v.mp4,"a woman in a green and white striped dress, jungle gown, full body green dress, twen magazine, wearing an african dress, dress made of leaves, medium - long curly brown hair, magazine photo shoot, nature goddess, wearing a dress made of vines, 3 5 year brazilian mother, (dark shorter curly hair), photo of a black woman, curly copper colored hair"
CLIPInt.py,"a man in a suit and tie with a hat on his head, ekas portal, material pack, ekasportal, by Matteo Pérez, prana, symatrical, portlet photo, vale encantado, imet2020, emtpy space, on a canva, yoga meditation pose"
3294175190542216954_3294175162122070315.jpg,"ruins at the maya site, maya temples, white stone temple ruins, ancient city ruins, ancient temple ruins, temple ruins, jungle background with ruins, ancient ruins behind, beautiful ancient ruins behind, ancient ruins and waterfalls, ancient ruins in the forest, in ancient city ruins, ancient city landscape, ancient city of white stone, standing before ancient ruins, ancient city, ruins around"
3255165125559255297.fdash-1056018558999408_mpd_qe=UNKNOWN_v.mp4,"a woman standing on the steps of a building, puerto rico, cuban setting, 30-year-old woman from cuba, dripping with color, cuba, by Olivia Peguero, aruba, cuban women in havana, vibrantly colorful, colorful backdrop, colors of jamaica, okuda sam miguel, lgbt art, full of colors"
3290336882548967501_3290336873044568069.jpg,"a black background with a white and red flower, black oled background, complete darkness background, group of people in a dark room, plain black background, solid black background, deep black background, darkmode, dark black background, solid black #000000 background, very dark room, dark screen, black flat background, dark backround, in a dark room"
3275113091896031049_3275113052687623729.jpg,"a young girl kicking a soccer ball on the beach, playing soccer on the beach, playing soccer at the beach, soccer ball against her foot, soccer player, playing soccer, soccer, soccer ball, female beach volley player, holding a ball, on a soccer field, doing a kick, beach tennis, football, beautiful stella maeve magician"
3386909297328076640.mp4.fdash-3760933627561010ad,"a large sculpture of starfishs and other sea creatures, conch shell, seashell house, varadero beach, nacre, full height sculpture, sculptures, seashells, shells, monument, nacre colors, by Seuss Dr, large stone statues of heroes, cabbage trees, monuments, town center background, shells and barnacles, obelisks"
3345350002228985920.mp4.fdash-2318297958561513ad,"two people swimming in the ocean with a sail, by Leandro Erlich, sailboats in the water, ships with sails underneath, underwater perspective, photo of the middle of the ocean, subaquatic photography, sinking underwater, sails, suspended underwater, standing on the mast, smooth eric zener cam de leon, sailboats, floating under water, sea underneath"
3368713582471467921_3368713574636375918.jpg,"a woman in a bikini posing for a picture, 30-year-old woman from cuba, spain rodriguez, brazilan supermodel, beautiful tan mexican woman, portrait of sofia vergara, fair olive skin, latina skin, tanned beauty portrait, beautiful mexican woman, brazilian, by Maud Naftel, olive skin, rack, dirty olive skin, maxim cover : :"
3264240956545498297_3264240924065974002.jpg,"a man is holding a surfboard on the beach, leonardo fioravanti, standing on surfboards, acton figure, varadero beach, jose ladronn, shark anthony, christian orrillo, cecco bravo, surfing, andres rios, surf, danilo torres, big wave surfing, style of paolo parente, david a trampier, holding a snowboard"
3284504468786426789_3284504432966905697.jpg,"a woman sitting on a bed with a white canopy, wearing leather swim suite, monokini, white high waisted swimsuit, white halter top, tall gladiator sandals, white sarong, resort, closed swimsuit, skinny girl in white boho dress, miami beach, dressed in a beautiful white, long flowing white robe, white tunic, tube-top dress"
3347706448627755760_3347706434232841680.jpg,"a night view of a baseball stadium, soccer stadium, aerial photo night vision, night lights, drone view, singapore city, nightscape, aerial spaces, neon lights in the city below, aerial viewyoji shinkawa, okinawa japan, spotlight from above, tokyo at night, japanese city at night, tokyo kowloon, gloom and lights, city at night"
3346852804395339634.jpg,"two plates of food on a wooden table, over a dish and over a table, gastronomica magazine, food focus, molecular gastronomy, plates, gastronomy magazine, cuisine, delicious food, served on a plate, pan and plates, professional food photography, hd food photography, restaurant menu photo, aji de gallina, trendy food, food. craft and adventure"
3282342200367828369.jpg,"a crowd of people at a nightclub with lights on, gaspar noe, lan mcque, amen beats jungle party, flashy red lights, red neon lights, stage at a club, blue and red lights, red neon light, red lights, dj, high red lights, “house music rave with dancers, wonderfull techno party, soft red lights"
3230904874341467301_3230904865290060321.jpg,"a basket of food on a plate, canopies, food stall, food focus, style of chippy, trendy food, food stalls, award-winning crisp details”, award - winning crisp details ”, fish seafood markets, food. craft and adventure, hd food photography, restaurant menu photo, fish market, market setting, restaurant exterior photography, food photography, gourmet and crafts"
3324673769408788717_3324673747178920486.jpg,"a woman holding a backpack and smiling, pulittzer winner, artsation contest winner, contest award winner, award winning h-512 w-512 n-6, carrying survival gear, prize winning, first place, winning award piece, graphic design contest winner, pinterest contest winner, hugo boss prize, 1 st place, 1 st winner, packaging award"
3375225322972280119.fdash-975623124008867_mpd_qe=R1_v.mp4,"a woman in a blue and white bikini, monokini, kate upton, wearing two - piece swimsuit, swimsuit, swimsuit model, closed swimsuit, wet swimsuit, bathing suit, beautiful woman body, swim suite, goddess of the ocean, sports illustrated, ben watts, fully body photo, is wearing a swimsuit, the extremely hot and sexy, supermodel body, full-figure"
3388822313720105242.jpg,"a wooden table on the beach with palm trees, aruba, beachwood treehouse, resort, balconies, beach and tropical vegetation, stairway to heaven, wooden structures, balcony, outdoor staircase, observation deck, stairways, varadero beach, overlooking the beach, picture of a loft in morning, lookout tower, elaborate latticed balconies, staircases"
3248403645367305454_3248403583694174221.jpg,"a young boy holding a pair of scissors, awe - inspiring award - winning, winning award piece, artsation contest winner, proudly holding a salmon, winning award photo, winning awards, greta thunberg smiling, holding an epee, award winner, awe-inspiring. award-winning, the second… like a calf, winner of design award, contest award winner"
3378159770525595131_3378159719170461446.jpg,"a woman in a bikini posing on the beach, victoria's secret model, metal bikini, sling bikini, supermodel body, beautiful woman body, dressed in belts bikini, shiny plastic bikini, realistic bikini, swimsuit model, victoria's secret, monokini, bikini model, wearing two - piece swimsuit, in a bikini, dressed in bikini, elegant bikini"
3232412197820342231.jpg,"a large white christmas ball with lights on it, local illumination, emitting light ornaments, symmetrical neon rim light, high quality architectural art, ultra detailed wire decoration, futuristic decoration, made of wire, symmetrical rim light, light art, large led lights, the lantern crown, elaborate geometric ornament, ornamental halo, creative lighting, volumetric outdoor lighting"
3379549205213283693.jpg,"the entrance to the jungle bar at night time, green neon signs, strong neon lighting, vibrantly lush neon lighting, with neon night spots, vibrant lush neon lighting, neon lighting and spotlights, bright neon lighting, neon signs in background, bangkok townsquare, low-key neon lighting, with neon lighting, colorful neon lighting, neon lighting"
3351927745624603542.jpg,"a boat docked in the water next to a hotel, floating buildings, docked at harbor, hdr photograph, with water and boats, promotional still wide angle, one small boat, awnings, monaco, shot on a 9.8mm wide angle lens, the image is refined with uhd, sigma 1 0 - 2 0 mm, sony 14mm f2.8"
3382420658564718973.mp4.fdash-1010935677312194ad,"a man sitting on a fountain in front of a building, greg rutkowski and mario testino, next to a tropical pool, many plants and infinite pool, a pool inside the giant palace, green oozing pool pit, slim aarons, with potted palm trees, with interior potted palm trees, kicking a florida mansion, tropical pool"
3316718278343656458_3316718197796386318.jpg,"a woman in a black and white swimsuit, alessandra ambrosio, on a yacht at sea, maxim magazine cover, sofia vergara, maxim magazine, portrait of sofia vergara, by Jerry Weiss, wearing two - piece swimsuit, carmen electra, monokini, sunset magazine, sports illustrated, maxim cover, relaxing on a yacht at sea, maxim cover : :"
3310960294141147463_3310960285677157246.jpg,"a beach with palm trees and a blue sky, beach and tropical vegetation, beach background, palm trees on the beach, paradise in the background, beach bar, tropicalism, coconut trees, background lush vegetation, coconut palms, beautiful magical palm beach, palm leaves on the beach, in a beachfront environment, varadero beach, beach on the outer rim"
3355656328695334737_3355656275126656126.jpg,"a beach with waves crashing on the sand, beautiful ocean, azure ocean, pristine rippling oceanic waves, a photo of the ocean, azure waves of water, azure blue water, blue ocean, ocean background, cresting waves and seafoam, clear seas, tropical ocean, clear blue water, ocean background setting, hawaii beach, light blue water, ocean waves"
3288509384215428061_3288509351214699485.jpg,"a man holding a surfboard on a beach, award winning h-512 w-512 n-6, contest award winner, pulittzer winner, artsation contest winner, awardwinning, awe - inspiring award - winning, carrying survival gear, a man wearing a backpack, winning award photo, award-winning style, winning award image"
3356271828547029530.jpg,"a blue background with a white text that reads tape deya, yoga, vale encantado, un dia de paz, yoga pose, yoga meditation pose, religión, yutja, by Josefina Tanganelli Plana, diseno limpio de facil lectura, by Rodolfo Escalera, on a canva, tpose"
3268158288204704859.mp4.fdash-335930249288110ad,"a person is putting a piece of cuce into a small bowl, seafood in preserved in ice, served on a plate, over a dish and over a table, citrinitas, cocktail bar, trendy food, colorful coctail, market setting, restaurant menu photo, garnish, molecular gastronomy, food focus, culinary art photography, salsa tricks"
3368713582471467921_3368713574628039861.jpg,"a man in a bathing suit is standing on a surfboard, soccer player matthijs de ligt, inspired by Adam Willaerts, inspired by Kees Maks, full body photo of steve, simon stalberg, standing on surfboards, mark van haitsma, jesus walking on water, david a trampier, gigachad muscular, johannes vemeer"
3256223553534764559.mp4.fdash-24492243657087661ad,"three girls at a nightclub, photograph of three ravers, club lighting, club photography, “house music rave with dancers, wonderful techno party, in a nightclub, techno party, scene from a rave, dance club rave, wonderfull techno party, taken in night club, young women, night clubs and neons, ultra detailled, clubs, 3 young and beautiful women"
3285286888724900651_3285286818554092531.jpg,"the ruins at tupi, maya temples, mayan temple in the jungle, stairway to heaven, ancient city ruins, pyramid surrounded with greenery, beautiful ancient ruins behind, steps 50, ancient ruins and waterfalls, white stone temple ruins, standing before ancient ruins, 400 steps, stairways, outdoor staircase, ancient pyramid, stone stairway, staircases"
3248985283227261055_3248985245344128212.jpg,"the ri ri ri ri ri ri ri ri ri ri ri ri ri ri ri ri ri ri ri ri, puerto rico, by Seuss Dr, research center, medical research facility, aruba, hd aerial photography, guantanamo bay prison, bahamas, caribbean, hospital in background, sun coast, views to the ocean, research complex, jamaica, uhd upscale"
3235358729548745295.fdash-242168252205826_mpd_qe=R1_v.mp4,"a lizard on the beach in mexico, iguana, gecko, lizard on ground, lizard pose, sunbathing at the beach, lizard, lizards, posing on the beach, is relaxing on a beach, lizard legs, posing on a beach with the ocean, relaxing on the beach, lush wildlife, lizard tail, at a tropical beach, beach background"
3301985736108222636.fdash-716574643789016_mpd_qe=R1_v.mp4,"a woman in a bikini posing on a boat, vixen, green bikini, sling bikini, jamaica, niele toroni, vsx, imaan hammam, sexy body and face, ebony, lacivious pose, with the body of a goddess, strong body, the super hot and sexy, ethiopian, fit curvy physique, green swimsuit"
3386909297328076640.fdash-1586160288607075_mpd_qe=R1_v.mp4,"a woman swimming in the ocean with a catama catama catama catama catama catama cat, by Leandro Erlich, by Eric Zener, award-winning magazine photo, clear seas, smooth eric zener cam de leon, subaquatic photography, photo of the middle of the ocean, crystal clear blue water, partly underwater, underwater view"
3373603561500232681.mp4.fdash-418960014237778ad,"a man and woman in a ham ham on a ham ham ham ham ham ham ham ham ham ham ham, singer maluma, resort, wellness pool, sol retreat, vitaly bulgarov and mike nash, tropicalism, 3 5 °, travel ad, mars vacation photo, small wellness relaxation pool, cuban setting, in a luxurious pool, tropical pool, rectangular pool"
3269322911100473380.mp4.fdash-225601147254096ad,"a boat in the ocean with a blue sky, photo of the middle of the ocean, small boat, drone photography, boats in the water, on a yacht at sea, floating on the ocean, boat, one small boat, relaxing on a yacht at sea, color aerial photo drone, drone photograph, clear seas, shot from a drone, wooden boat, sapphire waters below"
3316718278343656458_3316718270349395239.jpg,"two taco ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta, tacos, taco, restaurant menu photo, mexican standoff, los angeles 2 0 1 5, mexican, food focus, award winning food photo, professional food photography, food pov, food photo, high quality food photography, food photography"
3263742165929667687.fdash-1027628901684979_mpd_qe=R1_v.mp4,"two chairs and an umbrella on the beach, beach on the outer rim, chairs, beach setting, it's is relaxing on a beach, varadero beach, relaxing on the beach, is relaxing on a beach, single chair, beautiful magical palm beach, miami beach, wicker chair, relaxing at the beach, beach background, parasols, relaxing on the beach at sunset"
3365814299819236298.fdash-7737747009579954_mpd_qe=UNKNOWN_v.mp4,"a beach with umbrellas and umbrellas on it, mexico, beach on the outer rim, sky and ocean background, beach background, beautiful beach, breath-taking beautiful beach, varadero beach, view of the ocean, clear and sunny, wide angle shot 4 k hdr, vacation photo, sunny sky background, sun rays across sky, clean blue sky, sunshafts"
3255733942489720450_3255733860961028432.jpg,"a beach with umbrellas and chairs on it, varadero beach, white sand beach, white sandy beach, beach background, beautiful magical palm beach, carribean white sand, breath-taking beautiful beach, beautiful beach, mexico, white sand, beach and tropical vegetation, beach setting, azure blue water, white beaches, tropical beach, serene beach setting"
3248985283227261055_3248985225589072907.jpg,"the beach at the hilton hotel in miami, turquoise horizon, turquoise ocean, tropical coastal city, sky and ocean background, azure blue water, azure ocean, blue ocean, view of the ocean, tropical ocean, beautiful ocean, turquoise water, clear blue water, sapphire waters below, deep blue oceans, miami beach, rich blue colors, ocean view, blue waters"
3254405706278129176.jpg,"a small, colorfully painted figure of a woman, hopi kachina, portrait of quetzalcoatl, mayan priestess, subject made of cracked clay, venus of willendorf, mixed media with claymorphism, single clay museum sculpture, clay amulets, clay model, ancient alien head stone statues, 3 d toy aztec gods as funco toy"
3234108683528511840.fdash-194682583684417_mpd_qe=R1_v.mp4,"a restaurant with tables and chairs overlooking the ocean, un restaurant avec une terrasse, restaurant exterior photography, sublime-comforting ambience, restaurant interior photography, candlelit restaurant table, commercial lighting, expensive restaurant, sublime comforting ambience, in a beachfront environment, beachwood treehouse, fancy restaurant, dynamic and atmospheric lighting, wooden tables, an opulent favela environment"
3285591224839439622_3285591142387787131.jpg,"a group of sailboats sailing in the ocean, sailboats soaring in the wind, sailboats in the water, sailboats, shipfleet on the horizon, ships with sails, sail boats, sailing boats, light wind, sails, sail, inspired by Ralph Burke Tyree, sails and masts and rigging, wooden sailboats, ships with sails underneath"
3387493559873772457.jpg,"a table with two potted plants on it, flower decorations, decorative flowers, potted plants, floral ornaments, japanese flower arrangements, well - decorated, festive atmosphere, decorations, fancily decorated flamboyant, red and white flowers, lamps and flowers, centerpiece symmetry, bouquets, flower pots, floating bouquets, elaborate floral ornament, holiday season, decoration"
3347706448627755760_3347706405123416157.jpg,"a woman doing yoga on the beach, centered full body pose, starfish pose, padmasana, yoga pose, yoga, standing athletic pose, elegant floating pose, anjali mudra, angel doing yoga in temple, meditative sacral pose, yoga meditation pose, fully body pose, marjaryasana and bitilasana, panoramic centered view of girl, very artistic pose"
3368530248697005351.fdash-420295620789508_mpd_qe=UNKNOWN_v.mp4,"a large white elephant, calavera, by Romero Britto, la catrina, okuda sam miguel, el dia los muertos, ( el dia los muertos ), rock painting, sugar skull, ( ( ( el dia los muertos ) ) ), aztec skull, ( ( dia de los muertos ) ), dia de muertos"
3369992440563228996.mp4.fdash-839707854966594ad,"a woman in a green bikini top in the ocean, beautiful woman body, sports illustrated, beautiful curvy female, green bikini, green swimsuit, big wide broad strong physique |, plus-sized, attractive feminine curves, plus size woman, perfect body shape, green body, curvy model, wet body, curvy body, emerging from the water, voluptuous, she hulk"
3337651949444061915.mp4,"the word ' s name is painted on the side of a building with a blue sky in the background, by Dave Arredondo, gigantic neon signs, by Ancell Stronach, colorful signs, beach background, vacation photo, colorful neon signs, billboard image, mexico, neon signs in background, vibrant lush neon lighting, tropicalism, logo without text, vacation"
3359992361130268151.fdash-357171684027347_mpd_qe=UNKNOWN_v.mp4,"a man with his hands up in the air, david villegas, mayan god, diego 5, brazilian ronaldo, arms held high in triumph, danilo torres, the blue panther, salvador, el capitan, andrew gonzalez, rafael, passion, showing victory, lighthearted celebration, inspired by Emerson Silva, crowd hails him, mexican warrior, celebration"
3375950495299893439.jpg,"the girls are enjoying in the ocean, women full body, beach party, woman love woman, gorgeous stella maeve magician, beautiful stella maeve magician, full body shot in bikini, beautiful alluring women, at a beach party in ibiza, miami beach, woman body, on the beach, flowing white robes, on beach, lesbians, beach background, group"
3233912099880235595_3233912076568261727.jpg,"someone ' s feet on the beach, footprints in the sand, bare feet, footprints, barefoot, standing on a beach, relaxing on the beach, is relaxing on a beach, white beaches, bare foot, carribean white sand, feet in water, sitting on the beach, white sand, barefeet, margot robbie on the beach, feet, no shoes"
3377291985282411416.mp4.fdash-1138391270542979ad,"a large star fountain in front of a building, giant terrestrial starfish!!!!!, star lines, with big starfish, varadero beach, giant star, seven stars in right hand, starport, full height sculpture, capital plaza, seven pointed pink star, magic star, town center background, michilin star, capital city, northern star at night, communist starfish"
